Time,Input,Intermediate,Output
1.3453999999999997e-05,-0.7916667,-0.020833334,0.0
1.3456000000000001e-05,-0.7916667,-0.020833334,-0.041666668
1.3457999999999999e-05,-0.7916667,-0.020833334,-0.020833334
1.3459999999999996e-05,-0.7708334,0.0,-0.041666668
1.3462000000000001e-05,-0.7708334,-0.020833334,-0.020833334
1.3463999999999998e-05,-0.7708334,0.0,-0.020833334
1.3465999999999996e-05,-0.7708334,-0.020833334,-0.041666668
1.3468e-05,-0.7916667,-0.020833334,-0.020833334
1.3469999999999998e-05,-0.7708334,-0.041666668,-0.020833334
1.3471999999999996e-05,-0.7708334,-0.020833334,-0.041666668
1.3474e-05,-0.7916667,-0.041666668,-0.020833334
1.3475999999999998e-05,-0.7708334,-0.020833334,-0.020833334
1.3477999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.348e-05,-0.7708334,0.0,-0.020833334
1.3481999999999997e-05,-0.7916667,-0.020833334,-0.020833334
1.3483999999999995e-05,-0.7916667,0.0,-0.020833334
1.3486e-05,-0.7916667,-0.020833334,-0.020833334
1.3487999999999997e-05,-0.7708334,-0.020833334,-0.041666668
1.3490000000000001e-05,-0.7916667,-0.020833334,-0.020833334
1.3491999999999999e-05,-0.7916667,0.0,-0.020833334
1.3493999999999997e-05,-0.7916667,-0.020833334,-0.020833334
1.3496000000000001e-05,-0.7708334,0.0,-0.020833334
1.3497999999999998e-05,-0.7708334,-0.020833334,-0.020833334
1.3499999999999996e-05,-0.7916667,-0.020833334,-0.020833334
1.3502e-05,-0.7708334,-0.020833334,-0.020833334
1.3503999999999998e-05,-0.7708334,-0.020833334,-0.041666668
1.3505999999999996e-05,-0.7708334,-0.020833334,-0.041666668
1.3508e-05,-0.7916667,-0.020833334,-0.041666668
1.3509999999999998e-05,-0.7916667,-0.020833334,-0.020833334
1.3511999999999995e-05,-0.7916667,0.0,-0.020833334
1.3514e-05,-0.7916667,-0.020833334,-0.020833334
1.3515999999999997e-05,-0.7916667,-0.020833334,-0.020833334
1.3518000000000002e-05,-0.7916667,-0.020833334,-0.020833334
1.352e-05,-0.75,-0.020833334,-0.041666668
1.3521999999999997e-05,-0.7916667,-0.020833334,-0.020833334
1.3524000000000001e-05,-0.8125,-0.020833334,-0.041666668
1.3525999999999999e-05,-0.7916667,-0.020833334,-0.020833334
1.3527999999999997e-05,-0.7708334,-0.041666668,-0.041666668
1.3530000000000001e-05,-0.7708334,-0.020833334,-0.041666668
1.3531999999999999e-05,-0.7916667,-0.020833334,-0.020833334
1.3533999999999996e-05,-0.7916667,-0.020833334,-0.020833334
1.3536e-05,-0.7708334,-0.020833334,-0.041666668
1.3537999999999998e-05,-0.7708334,-0.041666668,-0.020833334
1.3539999999999996e-05,-0.7916667,-0.020833334,-0.041666668
1.3542e-05,-0.7916667,-0.020833334,-0.020833334
1.3543999999999998e-05,-0.7708334,-0.020833334,-0.041666668
1.3545999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.3548e-05,-0.7708334,-0.020833334,-0.041666668
1.3549999999999997e-05,-0.7916667,-0.020833334,0.0
1.3551999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.3554e-05,-0.7708334,-0.020833334,-0.020833334
1.3555999999999997e-05,-0.7916667,-0.020833334,-0.020833334
1.3557999999999995e-05,-0.7708334,-0.041666668,0.0
1.3559999999999999e-05,-0.7708334,0.0,-0.020833334
1.3561999999999997e-05,-0.7916667,-0.020833334,-0.020833334
1.3564000000000001e-05,-0.7916667,-0.020833334,-0.020833334
1.3565999999999999e-05,-0.7916667,-0.020833334,-0.020833334
1.3567999999999996e-05,-0.7708334,0.0,-0.020833334
1.357e-05,-0.7916667,-0.020833334,-0.020833334
1.3571999999999998e-05,-0.7916667,0.0,-0.020833334
1.3573999999999996e-05,-0.7916667,-0.020833334,-0.020833334
1.3576e-05,-0.7708334,-0.020833334,-0.041666668
1.3577999999999998e-05,-0.7916667,-0.020833334,-0.020833334
1.3579999999999995e-05,-0.7916667,0.0,-0.041666668
1.3582e-05,-0.7916667,-0.020833334,-0.020833334
1.3583999999999997e-05,-0.7708334,-0.020833334,-0.041666668
1.3586000000000002e-05,-0.7916667,-0.020833334,-0.020833334
1.3588e-05,-0.7708334,-0.020833334,-0.041666668
1.3589999999999997e-05,-0.7916667,-0.020833334,-0.020833334
1.3592000000000001e-05,-0.7708334,-0.020833334,-0.041666668
1.3593999999999999e-05,-0.7916667,0.0,-0.020833334
1.3595999999999997e-05,-0.7916667,0.0,-0.041666668
1.3598000000000001e-05,-0.7916667,0.0,-0.020833334
1.3599999999999999e-05,-0.7916667,0.0,-0.041666668
1.3601999999999996e-05,-0.7916667,-0.020833334,-0.020833334
1.3604e-05,-0.7708334,0.0,-0.041666668
1.3605999999999998e-05,-0.7916667,-0.020833334,-0.020833334
1.3607999999999996e-05,-0.7916667,-0.020833334,-0.041666668
1.361e-05,-0.7708334,-0.020833334,-0.041666668
1.3611999999999998e-05,-0.7708334,0.0,-0.041666668
1.3613999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.3616e-05,-0.7916667,0.0,-0.041666668
1.3617999999999997e-05,-0.7916667,-0.020833334,-0.020833334
1.3619999999999995e-05,-0.7916667,0.0,-0.041666668
1.3622e-05,-0.7708334,-0.020833334,-0.020833334
1.3623999999999997e-05,-0.7916667,0.0,-0.041666668
1.3625999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.3627999999999999e-05,-0.7708334,0.0,-0.020833334
1.3629999999999997e-05,-0.7916667,0.0,-0.020833334
1.3632000000000001e-05,-0.7708334,-0.020833334,-0.041666668
1.3633999999999999e-05,-0.7916667,-0.020833334,-0.020833334
1.3635999999999996e-05,-0.7916667,0.0,-0.041666668
1.3638e-05,-0.7916667,-0.020833334,-0.020833334
1.3639999999999998e-05,-0.7708334,-0.020833334,-0.041666668
1.3641999999999996e-05,-0.7916667,-0.020833334,-0.041666668
1.3644e-05,-0.7916667,-0.020833334,-0.041666668
1.3645999999999998e-05,-0.7916667,0.0,-0.020833334
1.3647999999999995e-05,-0.7708334,0.0,-0.041666668
1.365e-05,-0.7708334,-0.020833334,-0.020833334
1.3651999999999997e-05,-0.7916667,0.0,-0.041666668
1.3653999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.3656e-05,-0.7708334,0.0,-0.041666668
1.3657999999999997e-05,-0.7916667,-0.020833334,-0.041666668
1.3660000000000001e-05,-0.7916667,0.0,-0.041666668
1.3661999999999999e-05,-0.8125,-0.020833334,-0.020833334
1.3663999999999997e-05,-0.7916667,-0.020833334,-0.041666668
1.3666000000000001e-05,-0.7916667,-0.020833334,-0.020833334
1.3667999999999999e-05,-0.8125,-0.020833334,-0.041666668
1.3669999999999996e-05,-0.7916667,-0.020833334,-0.020833334
1.3672e-05,-0.7708334,0.0,-0.020833334
1.3673999999999998e-05,-0.7916667,-0.020833334,-0.020833334
1.3675999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.3678e-05,-0.7916667,-0.020833334,-0.020833334
1.3679999999999998e-05,-0.7916667,-0.020833334,-0.041666668
1.3681999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.3684e-05,-0.7916667,0.0,-0.041666668
1.3685999999999997e-05,-0.7916667,-0.020833334,0.0
1.3687999999999995e-05,-0.7916667,-0.020833334,-0.041666668
1.369e-05,-0.8125,-0.020833334,-0.020833334
1.3691999999999997e-05,-0.7916667,0.0,-0.041666668
1.3693999999999995e-05,-0.7916667,-0.020833334,0.0
1.3695999999999999e-05,-0.7916667,-0.020833334,-0.020833334
1.3697999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.3700000000000001e-05,-0.8125,-0.020833334,-0.020833334
1.3701999999999999e-05,-0.7916667,-0.020833334,-0.020833334
1.3703999999999996e-05,-0.7916667,-0.020833334,-0.020833334
1.3706e-05,-0.7916667,-0.020833334,-0.020833334
1.3707999999999998e-05,-0.7916667,-0.020833334,-0.041666668
1.3709999999999996e-05,-0.7916667,-0.020833334,0.0
1.3712e-05,-0.7916667,-0.020833334,-0.041666668
1.3713999999999998e-05,-0.7916667,-0.020833334,-0.041666668
1.3715999999999995e-05,-0.8125,0.0,-0.041666668
1.3718e-05,-0.8333333,-0.020833334,0.0
1.3719999999999997e-05,-0.7708334,-0.020833334,-0.041666668
1.3721999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.3724e-05,-0.8125,0.0,-0.041666668
1.3725999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.3728000000000001e-05,-0.7916667,-0.020833334,-0.041666668
1.3729999999999999e-05,-0.8125,-0.020833334,0.0
1.3731999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.3734000000000001e-05,-0.8125,-0.041666668,-0.020833334
1.3735999999999999e-05,-0.7916667,-0.020833334,-0.041666668
1.3737999999999996e-05,-0.7916667,-0.020833334,-0.020833334
1.374e-05,-0.8125,0.0,-0.020833334
1.3741999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.3743999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.3746e-05,-0.7916667,-0.020833334,-0.020833334
1.3747999999999998e-05,-0.8125,0.0,-0.020833334
1.3749999999999995e-05,-0.7916667,-0.020833334,0.0
1.3752e-05,-0.7916667,-0.020833334,-0.041666668
1.3753999999999997e-05,-0.7916667,-0.041666668,-0.020833334
1.3755999999999995e-05,-0.7916667,0.0,-0.041666668
1.3758e-05,-0.8125,-0.020833334,-0.020833334
1.3759999999999997e-05,-0.8125,-0.020833334,-0.041666668
1.3761999999999995e-05,-0.8125,-0.020833334,-0.020833334
1.3763999999999999e-05,-0.8125,0.0,-0.041666668
1.3765999999999997e-05,-0.7916667,0.0,0.0
1.3768000000000001e-05,-0.7916667,-0.041666668,-0.041666668
1.3769999999999999e-05,-0.7916667,-0.020833334,-0.020833334
1.3771999999999996e-05,-0.8125,-0.020833334,-0.041666668
1.3774e-05,-0.7916667,-0.020833334,-0.020833334
1.3775999999999998e-05,-0.7916667,-0.020833334,-0.041666668
1.3777999999999996e-05,-0.7916667,-0.020833334,-0.020833334
1.378e-05,-0.8125,0.0,-0.020833334
1.3781999999999998e-05,-0.7916667,-0.020833334,0.0
1.3783999999999995e-05,-0.7916667,0.0,-0.020833334
1.3786e-05,-0.7916667,-0.020833334,-0.020833334
1.3787999999999997e-05,-0.7916667,0.0,-0.041666668
1.3789999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.3792e-05,-0.7916667,-0.020833334,-0.020833334
1.3793999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.3796000000000001e-05,-0.8125,0.0,-0.041666668
1.3797999999999999e-05,-0.8125,0.0,0.0
1.3799999999999997e-05,-0.7708334,0.0,-0.041666668
1.3802000000000001e-05,-0.7916667,-0.020833334,-0.041666668
1.3803999999999999e-05,-0.7916667,-0.020833334,-0.041666668
1.3805999999999996e-05,-0.7916667,0.0,-0.020833334
1.3808e-05,-0.8125,-0.020833334,-0.020833334
1.3809999999999998e-05,-0.7916667,-0.020833334,-0.020833334
1.3811999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.3814e-05,-0.7916667,-0.020833334,-0.020833334
1.3815999999999998e-05,-0.7916667,0.0,-0.020833334
1.3817999999999995e-05,-0.7916667,-0.020833334,-0.020833334
1.382e-05,-0.7916667,-0.020833334,-0.020833334
1.3821999999999997e-05,-0.7916667,-0.020833334,-0.020833334
1.3823999999999995e-05,-0.7916667,-0.020833334,-0.041666668
1.3826e-05,-0.7916667,-0.041666668,-0.020833334
1.3827999999999997e-05,-0.7916667,0.0,-0.041666668
1.3829999999999995e-05,-0.8125,-0.020833334,-0.020833334
1.3831999999999999e-05,-0.7916667,-0.020833334,-0.041666668
1.3833999999999997e-05,-0.7916667,-0.020833334,-0.041666668
1.3836000000000001e-05,-0.8125,-0.020833334,-0.041666668
1.3837999999999999e-05,-0.7916667,-0.041666668,-0.020833334
1.3839999999999996e-05,-0.7916667,-0.020833334,-0.041666668
1.3842e-05,-0.7916667,-0.020833334,-0.020833334
1.3843999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.3845999999999996e-05,-0.8125,-0.041666668,0.0
1.3848e-05,-0.7916667,-0.020833334,-0.020833334
1.3849999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.3851999999999995e-05,-0.8333333,0.0,-0.041666668
1.3854e-05,-0.8125,-0.020833334,-0.020833334
1.3855999999999997e-05,-0.7916667,-0.020833334,-0.041666668
1.3858000000000002e-05,-0.8125,-0.041666668,-0.020833334
1.386e-05,-0.8125,-0.020833334,-0.041666668
1.3861999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.3864000000000001e-05,-0.8125,-0.020833334,-0.041666668
1.3865999999999999e-05,-0.8125,-0.020833334,-0.020833334
1.3867999999999997e-05,-0.7916667,-0.020833334,-0.041666668
1.3870000000000001e-05,-0.7916667,-0.041666668,-0.020833334
1.3871999999999999e-05,-0.7916667,0.0,-0.041666668
1.3873999999999996e-05,-0.7916667,-0.020833334,-0.020833334
1.3876e-05,-0.8125,0.0,-0.020833334
1.3877999999999998e-05,-0.7916667,-0.020833334,0.0
1.3879999999999996e-05,-0.8125,-0.020833334,-0.041666668
1.3882e-05,-0.7916667,-0.041666668,-0.041666668
1.3883999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.3885999999999995e-05,-0.8125,-0.020833334,0.0
1.3888e-05,-0.7916667,-0.020833334,-0.041666668
1.3889999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.3891999999999995e-05,-0.8125,-0.020833334,-0.041666668
1.3894e-05,-0.8125,-0.020833334,-0.020833334
1.3895999999999997e-05,-0.8125,-0.020833334,-0.041666668
1.3897999999999995e-05,-0.8125,-0.020833334,-0.020833334
1.3899999999999999e-05,-0.8125,-0.020833334,-0.041666668
1.3901999999999997e-05,-0.8125,-0.020833334,0.0
1.3904000000000001e-05,-0.8125,0.0,-0.020833334
1.3905999999999999e-05,-0.7916667,-0.020833334,-0.020833334
1.3907999999999996e-05,-0.8125,0.0,-0.020833334
1.391e-05,-0.7916667,-0.020833334,-0.020833334
1.3911999999999998e-05,-0.8125,-0.020833334,-0.041666668
1.3913999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.3916e-05,-0.8125,0.0,-0.041666668
1.3917999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.3919999999999995e-05,-0.7916667,0.0,-0.020833334
1.3922e-05,-0.8125,-0.020833334,-0.020833334
1.3923999999999997e-05,-0.8125,-0.020833334,-0.041666668
1.3926000000000002e-05,-0.8125,-0.020833334,-0.020833334
1.3928e-05,-0.8125,-0.020833334,-0.041666668
1.3929999999999997e-05,-0.8125,-0.020833334,-0.041666668
1.3932000000000001e-05,-0.8125,0.0,-0.041666668
1.3933999999999999e-05,-0.8125,-0.020833334,-0.041666668
1.3935999999999997e-05,-0.8125,0.0,-0.041666668
1.3938000000000001e-05,-0.8125,-0.020833334,-0.020833334
1.3939999999999999e-05,-0.8333333,0.0,-0.020833334
1.3941999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.3944e-05,-0.8125,-0.020833334,-0.041666668
1.3945999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.3947999999999996e-05,-0.8125,0.0,-0.020833334
1.395e-05,-0.8125,-0.020833334,0.0
1.3951999999999998e-05,-0.8125,0.0,-0.020833334
1.3953999999999995e-05,-0.8125,-0.020833334,-0.020833334
1.3956e-05,-0.8125,0.0,-0.041666668
1.3957999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.3959999999999995e-05,-0.8125,-0.020833334,-0.041666668
1.3962e-05,-0.8125,-0.020833334,-0.020833334
1.3963999999999997e-05,-0.8125,-0.020833334,-0.041666668
1.3965999999999995e-05,-0.8125,-0.020833334,-0.020833334
1.3967999999999999e-05,-0.8125,-0.020833334,-0.041666668
1.3969999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.3972000000000001e-05,-0.8125,-0.020833334,-0.041666668
1.3973999999999999e-05,-0.8125,-0.020833334,-0.020833334
1.3975999999999996e-05,-0.8125,-0.020833334,-0.041666668
1.3978e-05,-0.8125,-0.020833334,-0.020833334
1.3979999999999998e-05,-0.8125,-0.020833334,-0.041666668
1.3981999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.3984e-05,-0.8125,-0.020833334,-0.041666668
1.3985999999999998e-05,-0.8333333,-0.041666668,-0.020833334
1.3987999999999996e-05,-0.8333333,0.0,-0.041666668
1.399e-05,-0.8125,-0.020833334,-0.020833334
1.3991999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.3994000000000002e-05,-0.8125,-0.041666668,-0.020833334
1.3996e-05,-0.8125,-0.020833334,-0.020833334
1.3997999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.4000000000000001e-05,-0.7916667,-0.041666668,-0.041666668
1.4001999999999999e-05,-0.8125,-0.041666668,-0.020833334
1.4003999999999997e-05,-0.8333333,0.0,-0.041666668
1.4006000000000001e-05,-0.8125,-0.020833334,-0.020833334
1.4007999999999999e-05,-0.8333333,-0.020833334,-0.041666668
1.4009999999999996e-05,-0.8125,-0.020833334,-0.041666668
1.4012e-05,-0.8125,0.0,-0.041666668
1.4013999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.4015999999999996e-05,-0.8125,0.0,-0.041666668
1.4018e-05,-0.8125,-0.020833334,-0.020833334
1.4019999999999998e-05,-0.8125,0.0,-0.041666668
1.4021999999999996e-05,-0.8125,-0.041666668,0.0
1.4024e-05,-0.7916667,-0.020833334,-0.020833334
1.4025999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.4027999999999995e-05,-0.8125,-0.020833334,-0.041666668
1.403e-05,-0.8125,-0.020833334,-0.020833334
1.4031999999999997e-05,-0.8125,-0.020833334,-0.041666668
1.4033999999999995e-05,-0.8125,-0.020833334,-0.041666668
1.4035999999999999e-05,-0.8125,0.0,-0.020833334
1.4037999999999997e-05,-0.8125,-0.041666668,-0.020833334
1.4039999999999994e-05,-0.8125,-0.020833334,-0.041666668
1.4041999999999999e-05,-0.8125,-0.020833334,-0.041666668
1.4043999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.4046e-05,-0.8125,-0.020833334,-0.020833334
1.4047999999999998e-05,-0.8125,-0.020833334,-0.041666668
1.4049999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.4052e-05,-0.8125,0.0,-0.020833334
1.4053999999999998e-05,-0.8125,-0.020833334,0.0
1.4055999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.4058e-05,-0.8333333,-0.041666668,-0.041666668
1.4059999999999998e-05,-0.8125,0.0,-0.041666668
1.4062000000000002e-05,-0.8125,-0.020833334,-0.020833334
1.4064e-05,-0.7916667,-0.041666668,-0.020833334
1.4065999999999997e-05,-0.8125,-0.041666668,-0.020833334
1.4068000000000002e-05,-0.8125,-0.020833334,-0.041666668
1.4069999999999999e-05,-0.8333333,-0.041666668,-0.041666668
1.4071999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.4074000000000001e-05,-0.8125,-0.020833334,-0.020833334
1.4075999999999999e-05,-0.8125,-0.020833334,-0.041666668
1.4077999999999996e-05,-0.8125,-0.041666668,0.0
1.408e-05,-0.8125,-0.041666668,-0.041666668
1.4081999999999998e-05,-0.8333333,-0.041666668,-0.020833334
1.4083999999999996e-05,-0.8333333,-0.020833334,-0.041666668
1.4086e-05,-0.8125,-0.020833334,-0.020833334
1.4087999999999998e-05,-0.8125,-0.041666668,-0.020833334
1.4089999999999996e-05,-0.8333333,-0.020833334,-0.041666668
1.4092e-05,-0.8125,-0.020833334,-0.041666668
1.4093999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.4095999999999995e-05,-0.8125,0.0,-0.020833334
1.4098e-05,-0.8333333,-0.020833334,-0.041666668
1.4099999999999997e-05,-0.8333333,-0.020833334,-0.020833334
1.4101999999999995e-05,-0.8333333,-0.020833334,-0.020833334
1.4103999999999999e-05,-0.8125,0.0,-0.041666668
1.4105999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.4107999999999994e-05,-0.8125,-0.020833334,-0.041666668
1.4109999999999999e-05,-0.8125,-0.020833334,0.0
1.4111999999999996e-05,-0.8125,-0.020833334,-0.041666668
1.4114e-05,-0.8125,-0.020833334,-0.020833334
1.4115999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.4117999999999996e-05,-0.8125,-0.020833334,-0.020833334
1.412e-05,-0.8125,-0.020833334,-0.041666668
1.4121999999999998e-05,-0.8333333,-0.020833334,-0.041666668
1.4123999999999996e-05,-0.8333333,-0.020833334,-0.041666668
1.4126e-05,-0.8125,-0.020833334,-0.020833334
1.4127999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.4130000000000002e-05,-0.8125,-0.020833334,-0.020833334
1.4132e-05,-0.8125,-0.020833334,-0.020833334
1.4133999999999997e-05,-0.8125,-0.020833334,-0.020833334
1.4136000000000002e-05,-0.8125,0.0,-0.041666668
1.4137999999999999e-05,-0.8125,0.0,-0.020833334
1.4139999999999997e-05,-0.8333333,0.0,-0.041666668
1.4142000000000001e-05,-0.8125,-0.020833334,-0.020833334
1.4143999999999999e-05,-0.8125,-0.020833334,-0.020833334
1.4145999999999996e-05,-0.8125,-0.020833334,-0.041666668
1.4148e-05,-0.8333333,0.0,-0.041666668
1.4149999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.4151999999999996e-05,-0.8125,-0.020833334,-0.041666668
1.4154e-05,-0.8125,-0.020833334,-0.020833334
1.4155999999999998e-05,-0.8333333,-0.020833334,-0.020833334
1.4157999999999996e-05,-0.8125,0.0,-0.020833334
1.416e-05,-0.8125,-0.020833334,-0.041666668
1.4161999999999998e-05,-0.8125,-0.020833334,-0.020833334
1.4163999999999995e-05,-0.8125,-0.020833334,-0.041666668
1.4166e-05,-0.8333333,-0.020833334,-0.020833334
1.4167999999999997e-05,-0.8125,-0.041666668,-0.041666668
1.4169999999999995e-05,-0.8333333,-0.020833334,-0.020833334
1.4172e-05,-0.8333333,-0.020833334,-0.041666668
1.4173999999999997e-05,-0.8333333,-0.020833334,-0.041666668
1.4175999999999994e-05,-0.8125,-0.041666668,-0.041666668
1.4177999999999999e-05,-0.8333333,-0.041666668,-0.041666668
1.4179999999999996e-05,-0.8333333,-0.041666668,-0.041666668
1.4182e-05,-0.8333333,-0.020833334,-0.020833334
1.4183999999999998e-05,-0.8125,-0.041666668,-0.041666668
1.4185999999999996e-05,-0.8125,-0.041666668,-0.020833334
1.4188e-05,-0.8333333,-0.020833334,-0.041666668
1.4189999999999998e-05,-0.8333333,-0.020833334,-0.020833334
1.4191999999999996e-05,-0.8125,-0.041666668,-0.020833334
1.4194e-05,-0.8333333,-0.020833334,-0.020833334
1.4195999999999998e-05,-0.8125,-0.041666668,-0.041666668
1.4197999999999995e-05,-0.8333333,-0.041666668,-0.041666668
1.42e-05,-0.8125,-0.041666668,-0.041666668
1.4201999999999997e-05,-0.8125,-0.020833334,-0.041666668
