Time,Input
1.108e-05,-1.0
1.109e-05,-1.0
1.11e-05,-1.0
1.111e-05,-1.0
1.112e-05,-1.0
1.113e-05,-1.0
1.114e-05,-1.0
1.115e-05,-1.0
1.116e-05,-1.0
1.117e-05,-1.0
1.118e-05,-1.0
1.119e-05,-1.0
1.12e-05,-1.0
1.121e-05,-1.0
1.1220000000000001e-05,-1.0
1.1230000000000001e-05,-1.0
1.124e-05,-1.0
1.125e-05,-1.0
1.126e-05,-1.0
1.127e-05,-1.0
1.128e-05,-1.0
1.129e-05,-1.0
1.13e-05,-1.0
1.131e-05,-1.0
1.132e-05,-1.0
1.133e-05,-1.0
1.134e-05,-1.0
1.135e-05,-1.0
1.136e-05,-1.0
1.137e-05,-1.0
1.138e-05,-1.0
1.1390000000000001e-05,-1.0
1.1400000000000001e-05,-1.0
1.1410000000000001e-05,-1.0
1.142e-05,-1.0
1.143e-05,-1.0
1.144e-05,-1.0
1.145e-05,-1.0
1.146e-05,-1.0
1.147e-05,-1.0
1.148e-05,-1.0
1.149e-05,-1.0
1.15e-05,-1.0
1.151e-05,-1.0
1.152e-05,-1.0
1.153e-05,-1.0
1.154e-05,-1.0
1.155e-05,-1.0
1.156e-05,-1.0
1.1570000000000001e-05,-1.0
1.1580000000000001e-05,-1.0
1.159e-05,-1.0
1.16e-05,-1.0
1.161e-05,-1.0
1.162e-05,-1.0
1.163e-05,-1.0
1.164e-05,-1.0
1.165e-05,-1.0
1.166e-05,-1.0
1.167e-05,-1.0
1.168e-05,-1.0
1.169e-05,-1.0
1.17e-05,-1.0
1.171e-05,-1.0
1.172e-05,-1.0
1.173e-05,-1.0
1.174e-05,-1.0
1.1750000000000001e-05,-1.0
1.1760000000000001e-05,-1.0
1.177e-05,-1.0
1.178e-05,-1.0
1.179e-05,-1.0
1.18e-05,-1.0
1.181e-05,-1.0
1.182e-05,-1.0
1.183e-05,-1.0
1.184e-05,-1.0
1.185e-05,-1.0
1.186e-05,-1.0
1.187e-05,-1.0
1.188e-05,-1.0
1.189e-05,-1.0
1.19e-05,-1.0
1.191e-05,-1.0
1.1920000000000001e-05,-1.0
1.1930000000000001e-05,-1.0
1.1940000000000001e-05,-1.0
1.195e-05,-1.0
1.196e-05,-1.0
1.197e-05,-1.0
1.198e-05,-1.0
1.199e-05,-1.0
1.2e-05,-1.0
1.201e-05,-1.0
1.202e-05,-1.0
1.203e-05,-1.0
1.204e-05,-1.0
1.205e-05,-1.0
1.206e-05,-1.0
1.207e-05,-1.0
1.208e-05,-1.0
1.209e-05,-1.0
1.2100000000000001e-05,-1.0
1.2110000000000001e-05,-1.0
1.2120000000000001e-05,-1.0
1.213e-05,-1.0
1.214e-05,-1.0
1.215e-05,-1.0
1.216e-05,-1.0
1.217e-05,-1.0
1.218e-05,-1.0
1.219e-05,-1.0
1.22e-05,-1.0
1.221e-05,-1.0
1.222e-05,-1.0
1.223e-05,-1.0
1.224e-05,-1.0
1.225e-05,-1.0
1.226e-05,-1.0
1.227e-05,-1.0
1.2280000000000001e-05,-1.0
1.2290000000000001e-05,-1.0
1.23e-05,-1.0
1.231e-05,-1.0
1.232e-05,-1.0
1.233e-05,-1.0
1.234e-05,-1.0
1.235e-05,-1.0
1.236e-05,-1.0
1.237e-05,-1.0
1.238e-05,-1.0
1.239e-05,-1.0
1.24e-05,-1.0
1.241e-05,-1.0
1.242e-05,-1.0
1.243e-05,-1.0
1.244e-05,-1.0
1.2450000000000001e-05,-1.0
1.2460000000000001e-05,-1.0
1.2470000000000001e-05,-1.0
1.248e-05,-1.0
1.249e-05,-1.0
1.25e-05,-1.0
1.251e-05,-1.0
1.252e-05,-1.0
1.253e-05,-1.0
1.254e-05,-1.0
1.255e-05,-1.0
1.256e-05,-1.0
1.257e-05,-1.0
1.258e-05,-1.0
1.259e-05,-1.0
1.26e-05,-1.0
1.261e-05,-1.0
1.262e-05,-1.0
1.2630000000000001e-05,-1.0
1.2640000000000001e-05,-1.0
1.2650000000000001e-05,-1.0
1.266e-05,-1.0
1.267e-05,-1.0
1.268e-05,-1.0
1.269e-05,-1.0
1.27e-05,-1.0
1.271e-05,-1.0
1.272e-05,-1.0
1.273e-05,-1.0
1.274e-05,-1.0
1.275e-05,-1.0
1.276e-05,-1.0
1.277e-05,-1.0
1.278e-05,-1.0
1.279e-05,-1.0
1.28e-05,-1.0
1.2810000000000001e-05,-1.0
1.2820000000000001e-05,-1.0
1.283e-05,-1.0
1.284e-05,-1.0
1.285e-05,-1.0
1.286e-05,-1.0
1.287e-05,-1.0
1.288e-05,-1.0
1.289e-05,-1.0
1.29e-05,-1.0
1.291e-05,-1.0
1.292e-05,-1.0
1.293e-05,-1.0
1.294e-05,-1.0
1.295e-05,-1.0
1.296e-05,-1.0
1.297e-05,-1.0
1.2980000000000001e-05,-1.0
1.2990000000000001e-05,-1.0
1.3000000000000001e-05,-1.0
1.301e-05,-1.0
1.302e-05,-1.0
1.303e-05,-1.0
1.304e-05,-1.0
1.305e-05,-1.0
1.306e-05,-1.0
1.307e-05,-1.0
1.308e-05,-1.0
1.309e-05,-1.0
1.31e-05,-1.0
1.311e-05,-1.0
1.312e-05,-1.0
1.313e-05,-1.0
1.314e-05,-1.0
1.315e-05,-1.0
1.3160000000000001e-05,-1.0
1.3170000000000001e-05,-1.0
1.3180000000000001e-05,-1.0
1.319e-05,-1.0
1.32e-05,-1.0
1.321e-05,-1.0
1.322e-05,-1.0
1.323e-05,-1.0
1.324e-05,-1.0
1.325e-05,-1.0
1.326e-05,-1.0
1.327e-05,-1.0
1.328e-05,-1.0
1.329e-05,-1.0
1.33e-05,-1.0
1.331e-05,-1.0
1.332e-05,-1.0
1.3330000000000001e-05,-1.0
1.3340000000000001e-05,-1.0
1.3350000000000001e-05,-1.0
1.336e-05,-1.0
1.337e-05,-1.0
1.338e-05,-1.0
1.339e-05,-1.0
1.34e-05,-1.0
1.341e-05,-1.0
1.342e-05,-1.0
1.343e-05,-1.0
1.344e-05,-1.0
1.345e-05,-1.0
1.346e-05,-1.0
1.347e-05,-1.0
1.348e-05,-1.0
1.349e-05,-1.0
1.35e-05,-1.0
1.3510000000000001e-05,-1.0
1.3520000000000001e-05,-1.0
1.3530000000000001e-05,-1.0
1.354e-05,-1.0
1.355e-05,-1.0
1.356e-05,-1.0
1.357e-05,-1.0
1.358e-05,-1.0
1.359e-05,-1.0
1.36e-05,-1.0
1.361e-05,-1.0
1.362e-05,-1.0
1.363e-05,-1.0
1.364e-05,-1.0
1.365e-05,-1.0
1.366e-05,-1.0
1.367e-05,-1.0
1.368e-05,-1.0
1.3690000000000001e-05,-1.0
1.3700000000000001e-05,-1.0
1.3710000000000001e-05,-1.0
1.372e-05,-1.0
1.373e-05,-1.0
1.374e-05,-1.0
1.375e-05,-1.0
1.376e-05,-1.0
1.377e-05,-1.0
1.378e-05,-1.0
1.379e-05,-1.0
1.38e-05,-1.0
1.381e-05,-1.0
1.382e-05,-1.0
1.383e-05,-1.0
1.384e-05,-1.0
1.385e-05,-1.0
1.3860000000000001e-05,-1.0
1.3870000000000001e-05,-1.0
1.3880000000000001e-05,-1.0
1.389e-05,-1.0
1.39e-05,-1.0
1.391e-05,-1.0
1.392e-05,-1.0
1.393e-05,-1.0
1.394e-05,-1.0
1.395e-05,-1.0
1.396e-05,-1.0
1.397e-05,-1.0
1.398e-05,-1.0
1.399e-05,-1.0
1.4e-05,-1.0
1.401e-05,-1.0
1.402e-05,-1.0
1.403e-05,-1.0
1.4040000000000001e-05,-1.0
1.4050000000000001e-05,-1.0
1.4060000000000001e-05,-1.0
1.407e-05,-1.0
1.408e-05,-1.0
1.409e-05,-1.0
1.41e-05,-1.0
1.411e-05,-1.0
1.412e-05,-1.0
1.413e-05,-1.0
1.414e-05,-1.0
1.415e-05,-1.0
1.416e-05,-1.0
1.417e-05,-1.0
1.418e-05,-1.0
1.419e-05,-1.0
1.42e-05,-1.0
1.421e-05,-1.0
1.4220000000000001e-05,-1.0
1.4230000000000001e-05,-1.0
1.4240000000000001e-05,-1.0
1.425e-05,-1.0
1.426e-05,-1.0
1.427e-05,-1.0
1.428e-05,-1.0
1.429e-05,-1.0
1.43e-05,-1.0
1.431e-05,-1.0
1.432e-05,-1.0
1.433e-05,-1.0
1.434e-05,-1.0
1.435e-05,-1.0
1.436e-05,-1.0
1.437e-05,-1.0
1.438e-05,-1.0
1.4390000000000001e-05,-1.0
1.4400000000000001e-05,-1.0
1.4410000000000001e-05,-1.0
1.4420000000000001e-05,-1.0
1.443e-05,-1.0
1.444e-05,-1.0
1.445e-05,-1.0
1.446e-05,-1.0
1.447e-05,-1.0
1.448e-05,-1.0
1.449e-05,-1.0
1.45e-05,-1.0
1.451e-05,-1.0
1.452e-05,-1.0
1.453e-05,-1.0
1.454e-05,-1.0
1.455e-05,-1.0
1.456e-05,-1.0
1.4570000000000001e-05,-1.0
1.4580000000000001e-05,-1.0
1.4590000000000001e-05,-1.0
1.46e-05,-1.0
1.461e-05,-1.0
1.462e-05,-1.0
1.463e-05,-1.0
1.464e-05,-1.0
1.465e-05,-1.0
1.466e-05,-1.0
1.467e-05,-1.0
1.468e-05,-1.0
1.469e-05,-1.0
1.47e-05,-1.0
1.471e-05,-1.0
1.472e-05,-1.0
1.473e-05,-1.0
1.474e-05,-1.0
1.4750000000000001e-05,-1.0
1.4760000000000001e-05,-1.0
1.4770000000000001e-05,-1.0
1.478e-05,-1.0
1.479e-05,-1.0
1.48e-05,-1.0
1.481e-05,-1.0
1.482e-05,-1.0
1.483e-05,-1.0
1.484e-05,-1.0
1.485e-05,-1.0
1.486e-05,-1.0
1.487e-05,-1.0
1.488e-05,-1.0
1.489e-05,-1.0
1.49e-05,-1.0
1.491e-05,-1.0
1.4920000000000001e-05,-1.0
1.4930000000000001e-05,-1.0
1.4940000000000001e-05,-1.0
1.4950000000000001e-05,-1.0
1.496e-05,-1.0
1.497e-05,-1.0
1.498e-05,-1.0
1.499e-05,-1.0
1.5e-05,-1.0
1.501e-05,-1.0
1.502e-05,-1.0
1.503e-05,-1.0
1.504e-05,-1.0
1.505e-05,-1.0
1.506e-05,-1.0
1.507e-05,-1.0
1.508e-05,-1.0
1.509e-05,-1.0
1.5100000000000001e-05,-1.0
1.5110000000000001e-05,-1.0
1.5120000000000001e-05,-1.0
1.513e-05,-1.0
1.514e-05,-1.0
1.515e-05,-1.0
1.516e-05,-1.0
1.517e-05,-1.0
1.518e-05,-1.0
1.519e-05,-1.0
1.52e-05,-1.0
1.521e-05,-1.0
1.522e-05,-1.0
1.523e-05,-1.0
1.524e-05,-1.0
1.525e-05,-1.0
1.526e-05,-1.0
1.527e-05,-1.0
1.528e-05,-1.0
1.529e-05,-1.0
1.53e-05,-1.0
1.531e-05,-1.0
1.532e-05,-1.0
1.533e-05,-1.0
1.534e-05,-1.0
1.535e-05,-1.0
1.5360000000000002e-05,-1.0
1.537e-05,-1.0
1.5380000000000002e-05,-1.0
1.539e-05,-1.0
1.54e-05,-1.0
1.541e-05,-1.0
1.542e-05,-1.0
1.543e-05,-1.0
1.544e-05,-1.0
1.545e-05,-1.0
1.546e-05,-1.0
1.547e-05,-1.0
1.548e-05,-1.0
1.549e-05,-1.0
1.55e-05,-1.0
1.551e-05,-1.0
1.552e-05,-1.0
1.553e-05,-1.0
1.554e-05,-1.0
1.5550000000000002e-05,-1.0
1.556e-05,-1.0
1.5570000000000002e-05,-1.0
1.558e-05,-1.0
1.559e-05,-1.0
1.56e-05,-1.0
1.561e-05,-1.0
1.562e-05,-1.0
1.563e-05,-1.0
1.564e-05,-1.0
1.565e-05,-1.0
1.566e-05,-1.0
1.567e-05,-1.0
1.568e-05,-1.0
1.569e-05,-1.0
1.57e-05,-1.0
1.571e-05,-1.0
1.5720000000000002e-05,-1.0
1.573e-05,-1.0
1.5740000000000002e-05,-1.0
1.575e-05,-1.0
1.576e-05,-1.0
1.577e-05,-1.0
1.578e-05,-1.0
1.579e-05,-1.0
1.58e-05,-1.0
1.581e-05,-1.0
1.582e-05,-1.0
1.583e-05,-1.0
1.584e-05,-1.0
1.585e-05,-1.0
1.586e-05,-1.0
1.587e-05,-1.0
1.588e-05,-1.0
1.5890000000000002e-05,-1.0
1.59e-05,-1.0
1.5910000000000002e-05,-1.0
1.592e-05,-1.0
1.593e-05,-1.0
1.594e-05,-1.0
1.595e-05,-1.0
1.596e-05,-1.0
1.597e-05,-1.0
1.598e-05,-1.0
1.599e-05,-1.0
1.6e-05,-1.0
1.601e-05,-1.0
1.602e-05,-1.0
1.603e-05,-1.0
1.604e-05,-1.0
1.605e-05,-1.0
1.606e-05,-1.0
1.607e-05,-1.0
1.6080000000000002e-05,-1.0
1.609e-05,-1.0
1.6100000000000002e-05,-1.0
1.611e-05,-1.0
1.612e-05,-1.0
1.613e-05,-1.0
1.614e-05,-1.0
1.615e-05,-1.0
1.616e-05,-1.0
1.617e-05,-1.0
1.618e-05,-1.0
1.619e-05,-1.0
1.62e-05,-1.0
1.621e-05,-1.0
1.622e-05,-1.0
1.623e-05,-1.0
1.624e-05,-1.0
1.6250000000000002e-05,-1.0
1.626e-05,-1.0
1.6270000000000002e-05,-1.0
1.628e-05,-1.0
1.629e-05,-1.0
1.63e-05,-1.0
1.631e-05,-1.0
1.632e-05,-1.0
1.633e-05,-1.0
1.634e-05,-1.0
1.635e-05,-1.0
1.636e-05,-1.0
1.637e-05,-1.0
1.638e-05,-1.0
1.639e-05,-1.0
1.64e-05,-1.0
1.641e-05,-1.0
1.6420000000000002e-05,-1.0
1.643e-05,-1.0
1.6440000000000002e-05,-1.0
1.645e-05,-1.0
1.646e-05,-1.0
1.647e-05,-1.0
1.648e-05,-1.0
1.649e-05,-1.0
1.65e-05,-1.0
1.651e-05,-1.0
1.652e-05,-1.0
1.653e-05,-1.0
1.654e-05,-1.0
1.655e-05,-1.0
1.656e-05,-1.0
1.657e-05,-1.0
1.658e-05,-1.0
1.659e-05,-1.0
1.66e-05,-1.0
1.6610000000000002e-05,-1.0
1.662e-05,-1.0
1.6630000000000002e-05,-1.0
1.664e-05,-1.0
1.665e-05,-1.0
1.666e-05,-1.0
1.667e-05,-1.0
1.668e-05,-1.0
1.669e-05,-1.0
1.67e-05,-1.0
1.671e-05,-1.0
1.672e-05,-1.0
1.673e-05,-1.0
1.674e-05,-1.0
1.675e-05,-1.0
1.676e-05,-1.0
1.677e-05,-1.0
1.6780000000000002e-05,-1.0
1.679e-05,-1.0
1.6800000000000002e-05,-1.0
1.681e-05,-1.0
1.682e-05,-1.0
1.683e-05,-1.0
1.684e-05,-1.0
1.685e-05,-1.0
1.686e-05,-1.0
1.687e-05,-1.0
1.688e-05,-1.0
1.689e-05,-1.0
1.69e-05,-1.0
1.691e-05,-1.0
1.692e-05,-1.0
1.693e-05,-1.0
1.694e-05,-1.0
1.6950000000000002e-05,-1.0
1.696e-05,-1.0
1.6970000000000002e-05,-1.0
1.698e-05,-1.0
1.699e-05,-1.0
1.7e-05,-1.0
1.701e-05,-1.0
1.702e-05,-1.0
1.703e-05,-1.0
1.704e-05,-1.0
1.705e-05,-1.0
1.706e-05,-1.0
1.707e-05,-1.0
1.708e-05,-1.0
1.709e-05,-1.0
1.71e-05,-1.0
1.711e-05,-1.0
1.712e-05,-1.0
1.713e-05,-1.0
1.7140000000000002e-05,-1.0
1.715e-05,-1.0
1.7160000000000002e-05,-1.0
1.717e-05,-1.0
1.718e-05,-1.0
1.719e-05,-1.0
1.72e-05,-1.0
1.721e-05,-1.0
1.722e-05,-1.0
1.723e-05,-1.0
1.724e-05,-1.0
1.725e-05,-1.0
1.726e-05,-1.0
1.727e-05,-1.0
1.728e-05,-1.0
1.729e-05,-1.0
1.73e-05,-1.0
1.7310000000000002e-05,-1.0
1.732e-05,-1.0
1.7330000000000002e-05,-1.0
1.734e-05,-1.0
1.735e-05,-1.0
1.736e-05,-1.0
1.737e-05,-1.0
1.738e-05,-1.0
1.739e-05,-1.0
1.74e-05,-1.0
1.741e-05,-1.0
1.742e-05,-1.0
1.743e-05,-1.0
1.744e-05,-1.0
1.745e-05,-1.0
1.746e-05,-1.0
1.747e-05,-1.0
1.7480000000000002e-05,-1.0
1.749e-05,-1.0
1.7500000000000002e-05,-1.0
1.751e-05,-1.0
1.752e-05,-1.0
1.753e-05,-1.0
1.754e-05,-1.0
1.755e-05,-1.0
1.756e-05,-1.0
1.757e-05,-1.0
1.758e-05,-1.0
1.759e-05,-1.0
1.76e-05,-1.0
1.761e-05,-1.0
1.762e-05,-1.0
1.763e-05,-1.0
1.764e-05,-1.0
1.765e-05,-1.0
1.766e-05,-1.0
1.7670000000000002e-05,-1.0
1.768e-05,-1.0
1.7690000000000002e-05,-1.0
1.77e-05,-1.0
1.771e-05,-1.0
1.772e-05,-1.0
1.773e-05,-1.0
1.774e-05,-1.0
1.775e-05,-1.0
1.776e-05,-1.0
1.777e-05,-1.0
1.778e-05,-1.0
1.779e-05,-1.0
1.78e-05,-1.0
1.781e-05,-1.0
1.782e-05,-1.0
1.783e-05,-1.0
1.7840000000000002e-05,-1.0
1.785e-05,-1.0
1.7860000000000002e-05,-1.0
1.787e-05,-1.0
1.788e-05,-1.0
1.789e-05,-1.0
1.79e-05,-1.0
1.791e-05,-1.0
1.792e-05,-1.0
1.793e-05,-1.0
1.794e-05,-1.0
1.795e-05,-1.0
1.796e-05,-1.0
1.797e-05,-1.0
1.798e-05,-1.0
1.799e-05,-1.0
1.8e-05,-1.0
1.8010000000000002e-05,-1.0
1.802e-05,-1.0
1.8030000000000002e-05,-1.0
1.804e-05,-1.0
1.805e-05,-1.0
1.806e-05,-1.0
1.807e-05,-1.0
1.808e-05,-1.0
1.809e-05,-1.0
1.81e-05,-1.0
1.811e-05,-1.0
1.812e-05,-1.0
1.813e-05,-1.0
1.814e-05,-1.0
1.815e-05,-1.0
1.816e-05,-1.0
1.817e-05,-1.0
1.818e-05,-1.0
1.819e-05,-1.0
1.8200000000000002e-05,-1.0
1.821e-05,-1.0
1.8220000000000002e-05,-1.0
1.823e-05,-1.0
1.824e-05,-1.0
1.825e-05,-1.0
1.826e-05,-1.0
1.827e-05,-1.0
1.828e-05,-1.0
1.829e-05,-1.0
1.83e-05,-1.0
1.831e-05,-1.0
1.832e-05,-1.0
1.833e-05,-1.0
1.834e-05,-1.0
1.835e-05,-1.0
1.836e-05,-1.0
1.8370000000000002e-05,-1.0
1.838e-05,-1.0
1.8390000000000002e-05,-1.0
1.84e-05,-1.0
1.841e-05,-1.0
1.842e-05,-1.0
1.843e-05,-1.0
1.844e-05,-1.0
1.845e-05,-1.0
1.846e-05,-1.0
1.847e-05,-1.0
1.848e-05,-1.0
1.849e-05,-1.0
1.85e-05,-1.0
1.851e-05,-1.0
1.852e-05,-1.0
1.853e-05,-1.0
1.8540000000000002e-05,-1.0
1.855e-05,-1.0
1.8560000000000002e-05,-1.0
1.857e-05,-1.0
1.858e-05,-1.0
1.859e-05,-1.0
1.86e-05,-1.0
1.861e-05,-1.0
1.862e-05,-1.0
1.863e-05,-1.0
1.864e-05,-1.0
1.865e-05,-1.0
1.866e-05,-1.0
1.867e-05,-1.0
1.868e-05,-1.0
1.869e-05,-1.0
1.87e-05,-1.0
1.871e-05,-1.0
1.872e-05,-1.0
1.8730000000000002e-05,-1.0
1.874e-05,-1.0
1.8750000000000002e-05,-1.0
1.876e-05,-1.0
1.877e-05,-1.0
1.878e-05,-1.0
1.879e-05,-1.0
1.88e-05,-1.0
1.881e-05,-1.0
1.882e-05,-1.0
1.883e-05,-1.0
1.884e-05,-1.0
1.885e-05,-1.0
1.886e-05,-1.0
1.887e-05,-1.0
1.888e-05,-1.0
1.889e-05,-1.0
1.8900000000000002e-05,-1.0
1.891e-05,-1.0
1.8920000000000002e-05,-1.0
1.893e-05,-1.0
1.894e-05,-1.0
1.895e-05,-1.0
1.896e-05,-1.0
1.897e-05,-1.0
1.898e-05,-1.0
1.899e-05,-1.0
1.9e-05,-1.0
1.901e-05,-1.0
1.902e-05,-1.0
1.903e-05,-1.0
1.904e-05,-1.0
1.905e-05,-1.0
1.906e-05,-1.0
1.9070000000000002e-05,-1.0
1.908e-05,-1.0
1.9090000000000002e-05,-1.0
1.91e-05,-1.0
1.911e-05,-1.0
1.912e-05,-1.0
1.913e-05,-1.0
1.914e-05,-1.0
1.915e-05,-1.0
1.916e-05,-1.0
1.917e-05,-1.0
1.918e-05,-1.0
1.919e-05,-1.0
1.92e-05,-1.0
1.921e-05,-1.0
1.922e-05,-1.0
1.923e-05,-1.0
1.924e-05,-1.0
1.925e-05,-1.0
1.9260000000000002e-05,-1.0
1.927e-05,-1.0
1.9280000000000002e-05,-1.0
1.929e-05,-1.0
1.93e-05,-1.0
1.931e-05,-1.0
1.932e-05,-1.0
1.933e-05,-1.0
1.934e-05,-1.0
1.935e-05,-1.0
1.936e-05,-1.0
1.937e-05,-1.0
1.938e-05,-1.0
1.939e-05,-1.0
1.94e-05,-1.0
1.941e-05,-1.0
1.942e-05,-1.0
1.9430000000000002e-05,-1.0
1.944e-05,-1.0
1.9450000000000002e-05,-1.0
1.946e-05,-1.0
1.947e-05,-1.0
1.948e-05,-1.0
1.949e-05,-1.0
1.95e-05,-1.0
1.951e-05,-1.0
1.952e-05,-1.0
1.953e-05,-1.0
1.954e-05,-1.0
1.955e-05,-1.0
1.956e-05,-1.0
1.957e-05,-1.0
1.958e-05,-1.0
1.959e-05,-1.0
1.9600000000000002e-05,-1.0
1.961e-05,-1.0
1.9620000000000002e-05,-1.0
1.963e-05,-1.0
1.9640000000000002e-05,-1.0
1.965e-05,-1.0
1.966e-05,-1.0
1.967e-05,-1.0
1.968e-05,-1.0
1.969e-05,-1.0
1.97e-05,-1.0
1.971e-05,-1.0
1.972e-05,-1.0
1.973e-05,-1.0
1.974e-05,-1.0
1.975e-05,-1.0
1.976e-05,-1.0
1.977e-05,-1.0
1.978e-05,-1.0
1.9790000000000002e-05,-1.0
1.98e-05,-1.0
1.9810000000000002e-05,-1.0
1.982e-05,-1.0
1.983e-05,-1.0
1.984e-05,-1.0
1.985e-05,-1.0
1.986e-05,-1.0
1.987e-05,-1.0
1.988e-05,-1.0
1.989e-05,-1.0
1.99e-05,-1.0
1.991e-05,-1.0
1.992e-05,-1.0
1.993e-05,-1.0
1.994e-05,-1.0
1.995e-05,-1.0
1.9960000000000002e-05,-1.0
1.997e-05,-1.0
1.9980000000000002e-05,-1.0
1.999e-05,-1.0
2e-05,0.0
2.0010000000000003e-05,0.0
2.0020000000000005e-05,0.0
2.0030000000000006e-05,0.0
2.0040000000000008e-05,0.0
2.005000000000001e-05,0.0
2.006000000000001e-05,0.0
2.0070000000000013e-05,0.0
2.0080000000000014e-05,0.0
2.0090000000000016e-05,0.0
2.0100000000000018e-05,0.0
2.011000000000002e-05,0.0
2.012000000000002e-05,0.0
2.0130000000000022e-05,0.0
2.0140000000000024e-05,0.0
2.0150000000000026e-05,0.0
2.0160000000000027e-05,0.0
2.017000000000003e-05,0.0
2.018000000000003e-05,0.0
2.0190000000000032e-05,0.0
2.0200000000000034e-05,0.0
2.0210000000000035e-05,0.0
2.0220000000000037e-05,0.0
2.023000000000004e-05,0.0
2.024000000000004e-05,0.0
2.025000000000004e-05,0.0
2.0260000000000043e-05,0.0
2.0270000000000045e-05,0.0
2.0280000000000046e-05,0.0
2.0290000000000048e-05,0.0
2.030000000000005e-05,0.0
2.031000000000005e-05,0.0
2.0320000000000053e-05,0.0
2.0330000000000054e-05,0.0
2.0340000000000056e-05,0.0
2.0350000000000058e-05,0.0
2.036000000000006e-05,0.0
2.037000000000006e-05,0.0
2.0380000000000062e-05,0.0
2.0390000000000064e-05,0.0
2.0400000000000066e-05,0.0
2.0410000000000067e-05,0.0
2.042000000000007e-05,0.0
2.043000000000007e-05,0.0
2.0440000000000072e-05,0.0
2.0450000000000074e-05,0.0
2.0460000000000075e-05,0.0
2.0470000000000077e-05,0.0
2.048000000000008e-05,0.0
2.049000000000008e-05,0.0
2.050000000000008e-05,0.0
2.0510000000000083e-05,0.0
2.0520000000000085e-05,0.0
2.0530000000000086e-05,0.0
2.0540000000000088e-05,0.0
2.055000000000009e-05,0.0
2.056000000000009e-05,0.0
2.0570000000000093e-05,0.0
2.0580000000000094e-05,0.0
2.0590000000000096e-05,0.0
2.0600000000000098e-05,0.0
2.06100000000001e-05,0.0
2.06200000000001e-05,0.0
2.0630000000000102e-05,0.0
2.0640000000000104e-05,0.0
2.0650000000000106e-05,0.0
2.0660000000000107e-05,0.0
2.067000000000011e-05,0.0
2.068000000000011e-05,0.0
2.0690000000000112e-05,0.0
2.0700000000000114e-05,0.0
2.0710000000000115e-05,0.0
2.0720000000000117e-05,0.0
2.073000000000012e-05,0.0
2.074000000000012e-05,0.0
2.075000000000012e-05,0.0
2.0760000000000123e-05,0.0
2.0770000000000125e-05,0.0
2.0780000000000126e-05,0.0
2.0790000000000128e-05,0.0
2.080000000000013e-05,0.0
2.081000000000013e-05,0.0
2.0820000000000133e-05,0.0
2.0830000000000134e-05,0.0
2.0840000000000136e-05,0.0
2.0850000000000137e-05,0.0
2.086000000000014e-05,0.0
2.087000000000014e-05,0.0
2.0880000000000142e-05,0.0
2.0890000000000144e-05,0.0
2.0900000000000145e-05,0.0
2.0910000000000147e-05,0.0
2.092000000000015e-05,0.0
2.093000000000015e-05,0.0
2.0940000000000152e-05,0.0
2.0950000000000153e-05,0.0
2.0960000000000155e-05,0.0
2.0970000000000157e-05,0.0
2.0980000000000158e-05,0.0
2.099000000000016e-05,0.0
2.100000000000016e-05,0.0
2.1010000000000163e-05,0.0
2.1020000000000165e-05,0.0
2.1030000000000166e-05,0.0
2.1040000000000168e-05,0.0
2.105000000000017e-05,0.0
2.106000000000017e-05,0.0
2.1070000000000173e-05,0.0
2.1080000000000174e-05,0.0
2.1090000000000176e-05,0.0
2.1100000000000177e-05,0.0
2.111000000000018e-05,0.0
2.112000000000018e-05,0.0
2.1130000000000182e-05,0.0
2.1140000000000184e-05,0.0
2.1150000000000185e-05,0.0
2.1160000000000187e-05,0.0
2.117000000000019e-05,0.0
2.118000000000019e-05,0.0
2.1190000000000192e-05,0.0
2.1200000000000193e-05,0.0
2.1210000000000195e-05,0.0
2.1220000000000197e-05,0.0
2.1230000000000198e-05,0.0
2.12400000000002e-05,0.0
2.12500000000002e-05,0.0
2.1260000000000203e-05,0.0
2.1270000000000205e-05,0.0
2.1280000000000206e-05,0.0
2.1290000000000208e-05,0.0
2.130000000000021e-05,0.0
2.131000000000021e-05,0.0
2.1320000000000213e-05,0.0
2.1330000000000214e-05,0.0
2.1340000000000216e-05,0.0
2.1350000000000217e-05,0.0
2.136000000000022e-05,0.0
2.137000000000022e-05,0.0
2.1380000000000222e-05,0.0
2.1390000000000224e-05,0.0
2.1400000000000225e-05,0.0
2.1410000000000227e-05,0.0
2.142000000000023e-05,0.0
2.143000000000023e-05,0.0
2.1440000000000232e-05,0.0
2.1450000000000233e-05,0.0
2.1460000000000235e-05,0.0
2.1470000000000237e-05,0.0
2.1480000000000238e-05,0.0
2.149000000000024e-05,0.0
2.150000000000024e-05,0.0
2.1510000000000243e-05,0.0
2.1520000000000245e-05,0.0
2.1530000000000246e-05,0.0
2.1540000000000248e-05,0.0
2.155000000000025e-05,0.0
2.156000000000025e-05,0.0
2.1570000000000253e-05,0.0
2.1580000000000254e-05,0.0
2.1590000000000256e-05,0.0
2.1600000000000257e-05,0.0
2.161000000000026e-05,0.0
2.162000000000026e-05,0.0
2.1630000000000262e-05,0.0
2.1640000000000264e-05,0.0
2.1650000000000265e-05,0.0
2.1660000000000267e-05,0.0
2.167000000000027e-05,0.0
2.168000000000027e-05,0.0
2.1690000000000272e-05,0.0
2.1700000000000273e-05,0.0
