Time,Input
7.870000000000001e-06,-0.9443453865859271
7.88e-06,-0.9448606865245796
7.89e-06,-0.9453736574430158
7.9e-06,-0.9458842980767959
7.91e-06,-0.9463926071672238
7.92e-06,-0.9468985834613507
7.93e-06,-0.9474022257119779
7.94e-06,-0.9479035326776598
7.95e-06,-0.9484025031227075
7.96e-06,-0.948899135817191
7.97e-06,-0.9493934295369433
7.98e-06,-0.9498853830635623
7.99e-06,-0.9503749951844146
8e-06,-0.950862264692638
8.01e-06,-0.9513471903871449
8.02e-06,-0.951829771072625
8.03e-06,-0.9523100055595481
8.040000000000001e-06,-0.9527878926641676
8.050000000000001e-06,-0.9532634312085227
8.06e-06,-0.9537366200204418
8.07e-06,-0.9542074579335452
8.08e-06,-0.9546759437872481
8.09e-06,-0.9551420764267632
8.1e-06,-0.9556058547031038
8.11e-06,-0.9560672774730867
8.12e-06,-0.9565263435993347
8.13e-06,-0.9569830519502797
8.14e-06,-0.957437401400165
8.15e-06,-0.957889390829049
8.16e-06,-0.9583390191228072
8.17e-06,-0.9587862851731347
8.18e-06,-0.9592311878775499
8.19e-06,-0.9596737261393966
8.2e-06,-0.9601138988678467
8.210000000000001e-06,-0.9605517049779031
8.220000000000001e-06,-0.960987143390402
8.23e-06,-0.9614202130320161
8.24e-06,-0.9618509128352568
8.25e-06,-0.9622792417384772
8.26e-06,-0.9627051986858743
8.27e-06,-0.9631287826274918
8.28e-06,-0.963549992519223
8.29e-06,-0.9639688273228126
8.3e-06,-0.9643852860058604
8.31e-06,-0.9647993675418224
8.32e-06,-0.9652110709100147
8.33e-06,-0.9656203950956153
8.34e-06,-0.9660273390896665
8.35e-06,-0.966431901889078
8.36e-06,-0.9668340824966286
8.37e-06,-0.9672338799209693
8.38e-06,-0.9676312931766254
8.390000000000001e-06,-0.9680263212839991
8.400000000000001e-06,-0.9684189632693718
8.41e-06,-0.9688092181649064
8.42e-06,-0.9691970850086499
8.43e-06,-0.9695825628445358
8.44e-06,-0.9699656507223863
8.45e-06,-0.9703463476979146
8.46e-06,-0.9707246528327275
8.47e-06,-0.9711005651943273
8.48e-06,-0.9714740838561146
8.49e-06,-0.9718452078973898
8.5e-06,-0.9722139364033567
8.51e-06,-0.9725802684651232
8.52e-06,-0.9729442031797046
8.53e-06,-0.9733057396500256
8.54e-06,-0.9736648769849222
8.55e-06,-0.9740216142991442
8.56e-06,-0.9743759507133573
8.570000000000001e-06,-0.9747278853541451
8.580000000000001e-06,-0.9750774173540119
8.59e-06,-0.9754245458513837
8.6e-06,-0.9757692699906114
8.61e-06,-0.9761115889219726
8.62e-06,-0.9764515018016732
8.63e-06,-0.9767890077918499
8.64e-06,-0.9771241060605725
8.65e-06,-0.9774567957818456
8.66e-06,-0.9777870761356106
8.67e-06,-0.9781149463077478
8.68e-06,-0.9784404054900786
8.69e-06,-0.9787634528803673
8.7e-06,-0.9790840876823229
8.71e-06,-0.9794023091056016
8.72e-06,-0.9797181163658082
8.73e-06,-0.9800315086844983
8.740000000000001e-06,-0.9803424852891802
8.750000000000001e-06,-0.9806510454133168
8.76e-06,-0.9809571882963275
8.77e-06,-0.9812609131835899
8.78e-06,-0.9815622193264418
8.79e-06,-0.9818611059821833
8.8e-06,-0.9821575724140781
8.81e-06,-0.9824516178913557
8.82e-06,-0.9827432416892131
8.83e-06,-0.9830324430888168
8.84e-06,-0.9833192213773038
8.85e-06,-0.9836035758477844
8.86e-06,-0.9838855057993432
8.87e-06,-0.9841650105370414
8.88e-06,-0.9844420893719178
8.89e-06,-0.9847167416209912
8.9e-06,-0.9849889666072615
8.91e-06,-0.9852587636597119
8.920000000000001e-06,-0.9855261321133102
8.930000000000001e-06,-0.9857910713090104
8.94e-06,-0.9860535805937547
8.95e-06,-0.9863136593204748
8.96e-06,-0.9865713068480934
8.97e-06,-0.9868265225415261
8.98e-06,-0.987079305771683
8.99e-06,-0.9873296559154696
9e-06,-0.9875775723557892
9.01e-06,-0.987823054481544
9.02e-06,-0.9880661016876361
9.03e-06,-0.9883067133749702
9.04e-06,-0.9885448889504542
9.05e-06,-0.9887806278270007
9.06e-06,-0.9890139294235286
9.07e-06,-0.9892447931649647
9.08e-06,-0.9894732184822448
9.09e-06,-0.9896992048123154
9.100000000000001e-06,-0.9899227515981349
9.110000000000001e-06,-0.9901438582886749
9.12e-06,-0.9903625243389218
9.13e-06,-0.9905787492098781
9.14e-06,-0.9907925323685634
9.15e-06,-0.9910038732880161
9.16e-06,-0.9912127714472947
9.17e-06,-0.9914192263314786
9.18e-06,-0.9916232374316701
9.19e-06,-0.9918248042449951
9.2e-06,-0.9920239262746043
9.21e-06,-0.9922206030296751
9.22e-06,-0.9924148340254119
9.23e-06,-0.9926066187830479
9.24e-06,-0.9927959568298461
9.25e-06,-0.9929828476991007
9.26e-06,-0.9931672909301378
9.270000000000001e-06,-0.9933492860683166
9.280000000000001e-06,-0.9935288326650311
9.29e-06,-0.9937059302777107
9.3e-06,-0.993880578469821
9.31e-06,-0.9940527768108658
9.32e-06,-0.9942225248763872
9.33e-06,-0.9943898222479673
9.34e-06,-0.9945546685132292
9.35e-06,-0.9947170632658371
9.36e-06,-0.9948770061054988
9.37e-06,-0.9950344966379654
9.38e-06,-0.9951895344750332
9.39e-06,-0.9953421192345439
9.4e-06,-0.9954922505403858
9.41e-06,-0.9956399280224952
9.42e-06,-0.9957851513168567
9.43e-06,-0.9959279200655042
9.44e-06,-0.9960682339165221
9.450000000000001e-06,-0.9962060925240458
9.460000000000001e-06,-0.9963414955482629
9.47e-06,-0.9964744426554135
9.48e-06,-0.9966049335177919
9.49e-06,-0.9967329678137465
9.5e-06,-0.996858545227681
9.51e-06,-0.9969816654500553
9.52e-06,-0.997102328177386
9.53e-06,-0.9972205331122475
9.54e-06,-0.997336279963272
9.55e-06,-0.9974495684451512
9.56e-06,-0.9975603982786364
9.57e-06,-0.9976687691905392
9.58e-06,-0.9977746809137323
9.59e-06,-0.9978781331871504
9.6e-06,-0.99797912575579
9.61e-06,-0.9980776583707113
9.62e-06,-0.9981737307890376
9.630000000000001e-06,-0.9982673427739568
9.640000000000001e-06,-0.9983584940947212
9.65e-06,-0.998447184526649
9.66e-06,-0.9985334138511238
9.67e-06,-0.9986171818555961
9.68e-06,-0.9986984883335832
9.69e-06,-0.9987773330846698
9.7e-06,-0.9988537159145087
9.71e-06,-0.9989276366348213
9.72e-06,-0.9989990950633978
9.73e-06,-0.9990680910240977
9.74e-06,-0.9991346243468506
9.75e-06,-0.9991986948676561
9.76e-06,-0.9992603024285844
9.77e-06,-0.9993194468777772
9.78e-06,-0.999376128069447
9.79e-06,-0.9994303458638784
9.800000000000001e-06,-0.9994821001274281
9.810000000000001e-06,-0.9995313907325252
9.820000000000001e-06,-0.9995782175576714
9.83e-06,-0.9996225804874419
9.84e-06,-0.9996644794124848
9.85e-06,-0.999703914229522
9.86e-06,-0.9997408848413492
9.87e-06,-0.9997753911568362
9.88e-06,-0.9998074330909273
9.89e-06,-0.9998370105646412
9.9e-06,-0.9998641235050713
9.91e-06,-0.9998887718453859
9.92e-06,-0.9999109555248286
9.93e-06,-0.999930674488718
9.94e-06,-0.999947928688448
9.95e-06,-0.9999627180814883
9.96e-06,-0.9999750426313839
9.97e-06,-0.9999849023077557
9.980000000000001e-06,-0.9999922970863001
9.990000000000001e-06,-0.9999972269487896
1e-05,-0.9999996918830723
1.001e-05,-0.9999996918830723
1.002e-05,-0.9999972269487896
1.003e-05,-0.9999922970863001
1.004e-05,-0.9999849023077557
1.005e-05,-0.9999750426313839
1.006e-05,-0.9999627180814883
1.007e-05,-0.999947928688448
1.008e-05,-0.999930674488718
1.009e-05,-0.9999109555248286
1.01e-05,-0.9998887718453859
1.011e-05,-0.9998641235050713
1.012e-05,-0.9998370105646412
1.013e-05,-0.9998074330909273
1.014e-05,-0.9997753911568362
1.015e-05,-0.9997408848413492
1.0160000000000001e-05,-0.999703914229522
1.0170000000000001e-05,-0.9996644794124848
1.018e-05,-0.9996225804874419
1.019e-05,-0.9995782175576714
1.02e-05,-0.9995313907325252
1.021e-05,-0.9994821001274281
1.022e-05,-0.9994303458638784
1.023e-05,-0.999376128069447
1.024e-05,-0.9993194468777772
1.025e-05,-0.9992603024285844
1.026e-05,-0.999198694867656
1.027e-05,-0.9991346243468505
1.028e-05,-0.9990680910240977
1.029e-05,-0.9989990950633978
1.03e-05,-0.9989276366348213
1.031e-05,-0.9988537159145087
1.032e-05,-0.9987773330846698
1.0330000000000001e-05,-0.9986984883335832
1.0340000000000001e-05,-0.9986171818555961
1.0350000000000001e-05,-0.9985334138511238
1.036e-05,-0.998447184526649
1.037e-05,-0.9983584940947212
1.038e-05,-0.9982673427739568
1.039e-05,-0.9981737307890376
1.04e-05,-0.9980776583707113
1.041e-05,-0.9979791257557901
1.042e-05,-0.9978781331871504
1.043e-05,-0.9977746809137323
1.044e-05,-0.9976687691905392
1.045e-05,-0.9975603982786364
1.046e-05,-0.9974495684451512
1.047e-05,-0.9973362799632719
1.048e-05,-0.9972205331122475
1.049e-05,-0.997102328177386
1.05e-05,-0.9969816654500553
1.0510000000000001e-05,-0.996858545227681
1.0520000000000001e-05,-0.9967329678137465
1.053e-05,-0.9966049335177919
1.054e-05,-0.9964744426554135
1.055e-05,-0.9963414955482629
1.056e-05,-0.9962060925240458
1.057e-05,-0.9960682339165221
1.058e-05,-0.9959279200655042
1.059e-05,-0.9957851513168567
1.06e-05,-0.9956399280224952
1.061e-05,-0.9954922505403858
1.062e-05,-0.9953421192345439
1.063e-05,-0.9951895344750332
1.064e-05,-0.9950344966379654
1.065e-05,-0.9948770061054988
1.066e-05,-0.9947170632658371
1.067e-05,-0.9945546685132292
1.068e-05,-0.9943898222479673
1.0690000000000001e-05,-0.9942225248763872
1.0700000000000001e-05,-0.9940527768108658
1.071e-05,-0.993880578469821
1.072e-05,-0.9937059302777107
1.073e-05,-0.9935288326650312
1.074e-05,-0.9933492860683166
1.075e-05,-0.9931672909301378
1.076e-05,-0.9929828476991007
1.077e-05,-0.9927959568298461
1.078e-05,-0.9926066187830479
1.079e-05,-0.9924148340254119
1.08e-05,-0.9922206030296751
1.081e-05,-0.9920239262746043
1.082e-05,-0.9918248042449951
1.083e-05,-0.9916232374316701
1.084e-05,-0.9914192263314786
1.085e-05,-0.9912127714472946
1.0860000000000001e-05,-0.9910038732880161
1.0870000000000001e-05,-0.9907925323685634
1.0880000000000001e-05,-0.9905787492098781
1.089e-05,-0.9903625243389218
1.09e-05,-0.9901438582886749
1.091e-05,-0.9899227515981348
1.092e-05,-0.9896992048123154
1.093e-05,-0.9894732184822448
1.094e-05,-0.9892447931649646
1.095e-05,-0.9890139294235286
1.096e-05,-0.9887806278270007
1.097e-05,-0.9885448889504542
1.098e-05,-0.9883067133749702
1.099e-05,-0.9880661016876361
1.1e-05,-0.9878230544815438
1.101e-05,-0.9875775723557892
1.102e-05,-0.9873296559154696
1.103e-05,-0.987079305771683
1.1040000000000001e-05,-0.9868265225415261
1.1050000000000001e-05,-0.9865713068480934
1.106e-05,-0.9863136593204748
1.107e-05,-0.9860535805937547
1.108e-05,-0.9857910713090103
1.109e-05,-0.9855261321133102
1.11e-05,-0.9852587636597119
1.111e-05,-0.9849889666072615
1.112e-05,-0.9847167416209912
1.113e-05,-0.9844420893719178
1.114e-05,-0.9841650105370414
1.115e-05,-0.9838855057993432
1.116e-05,-0.9836035758477844
1.117e-05,-0.9833192213773038
1.118e-05,-0.9830324430888168
1.119e-05,-0.9827432416892131
1.12e-05,-0.9824516178913557
1.121e-05,-0.9821575724140781
1.1220000000000001e-05,-0.9818611059821832
1.1230000000000001e-05,-0.9815622193264418
1.124e-05,-0.9812609131835899
1.125e-05,-0.9809571882963275
1.126e-05,-0.9806510454133168
1.127e-05,-0.9803424852891802
1.128e-05,-0.9800315086844983
1.129e-05,-0.9797181163658082
1.13e-05,-0.9794023091056016
1.131e-05,-0.9790840876823229
1.132e-05,-0.9787634528803673
1.133e-05,-0.9784404054900786
1.134e-05,-0.9781149463077478
1.135e-05,-0.9777870761356106
1.136e-05,-0.9774567957818456
1.137e-05,-0.9771241060605725
1.138e-05,-0.9767890077918499
1.1390000000000001e-05,-0.9764515018016731
1.1400000000000001e-05,-0.9761115889219726
1.1410000000000001e-05,-0.9757692699906114
1.142e-05,-0.9754245458513836
1.143e-05,-0.9750774173540118
1.144e-05,-0.9747278853541451
1.145e-05,-0.9743759507133573
1.146e-05,-0.9740216142991441
1.147e-05,-0.9736648769849222
1.148e-05,-0.9733057396500256
1.149e-05,-0.9729442031797046
1.15e-05,-0.9725802684651232
1.151e-05,-0.9722139364033567
1.152e-05,-0.9718452078973899
1.153e-05,-0.9714740838561146
1.154e-05,-0.9711005651943273
1.155e-05,-0.9707246528327276
1.156e-05,-0.9703463476979147
1.1570000000000001e-05,-0.9699656507223863
1.1580000000000001e-05,-0.9695825628445358
1.159e-05,-0.9691970850086499
1.16e-05,-0.9688092181649063
1.161e-05,-0.9684189632693717
1.162e-05,-0.9680263212839991
1.163e-05,-0.9676312931766254
1.164e-05,-0.9672338799209693
1.165e-05,-0.9668340824966286
1.166e-05,-0.966431901889078
1.167e-05,-0.9660273390896665
1.168e-05,-0.9656203950956153
1.169e-05,-0.9652110709100147
1.17e-05,-0.9647993675418224
1.171e-05,-0.9643852860058603
1.172e-05,-0.9639688273228126
1.173e-05,-0.9635499925192229
1.174e-05,-0.9631287826274918
1.1750000000000001e-05,-0.9627051986858742
1.1760000000000001e-05,-0.9622792417384772
1.177e-05,-0.9618509128352568
1.178e-05,-0.9614202130320161
1.179e-05,-0.9609871433904019
1.18e-05,-0.9605517049779031
1.181e-05,-0.9601138988678467
1.182e-05,-0.9596737261393966
1.183e-05,-0.9592311878775499
1.184e-05,-0.9587862851731347
1.185e-05,-0.9583390191228071
1.186e-05,-0.9578893908290491
1.187e-05,-0.9574374014001651
1.188e-05,-0.9569830519502797
1.189e-05,-0.9565263435993347
1.19e-05,-0.9560672774730867
1.191e-05,-0.9556058547031039
1.1920000000000001e-05,-0.9551420764267632
1.1930000000000001e-05,-0.9546759437872481
1.1940000000000001e-05,-0.9542074579335452
1.195e-05,-0.9537366200204418
1.196e-05,-0.9532634312085226
1.197e-05,-0.9527878926641676
1.198e-05,-0.9523100055595481
1.199e-05,-0.9518297710726249
1.2e-05,-0.9513471903871449
1.201e-05,-0.950862264692638
1.202e-05,-0.9503749951844146
1.203e-05,-0.9498853830635623
1.204e-05,-0.9493934295369433
1.205e-05,-0.948899135817191
1.206e-05,-0.9484025031227074
1.207e-05,-0.9479035326776597
1.208e-05,-0.9474022257119777
1.209e-05,-0.9468985834613507
1.2100000000000001e-05,-0.9463926071672238
1.2110000000000001e-05,-0.9458842980767959
1.2120000000000001e-05,-0.9453736574430158
1.213e-05,-0.9448606865245796
1.214e-05,-0.944345386585927
1.215e-05,-0.9438277588972394
1.216e-05,-0.943307804734435
1.217e-05,-0.942785525379167
1.218e-05,-0.9422609221188205
1.219e-05,-0.9417339962465081
1.22e-05,-0.941204749061068
1.221e-05,-0.9406731818670601
1.222e-05,-0.9401392959747629
1.223e-05,-0.9396030927001705
1.224e-05,-0.9390645733649893
1.225e-05,-0.9385237392966344
1.226e-05,-0.9379805918282265
1.227e-05,-0.9374351322985889
1.2280000000000001e-05,-0.936887362052244
1.2290000000000001e-05,-0.9363372824394097
1.23e-05,-0.9357848948159968
1.231e-05,-0.9352302005436047
1.232e-05,-0.9346732009895188
1.233e-05,-0.9341138975267066
1.234e-05,-0.9335522915338152
1.235e-05,-0.9329883843951667
1.236e-05,-0.9324221775007556
1.237e-05,-0.931853672246245
1.238e-05,-0.9312828700329636
1.239e-05,-0.9307097722679016
1.24e-05,-0.930134380363708
1.241e-05,-0.9295566957386862
1.242e-05,-0.9289767198167914
1.243e-05,-0.9283944540276267
1.244e-05,-0.9278098998064391
1.2450000000000001e-05,-0.9272230585941171
1.2460000000000001e-05,-0.9266339318371861
1.2470000000000001e-05,-0.9260425209878053
1.248e-05,-0.9254488275037638
1.249e-05,-0.9248528528484777
1.25e-05,-0.9242545984909859
1.251e-05,-0.9236540659059463
1.252e-05,-0.923051256573633
1.253e-05,-0.9224461719799314
1.254e-05,-0.9218388136163361
1.255e-05,-0.9212291829799458
1.256e-05,-0.9206172815734607
1.257e-05,-0.9200031109051776
1.258e-05,-0.9193866724889876
1.259e-05,-0.9187679678443714
1.26e-05,-0.9181469984963956
1.261e-05,-0.9175237659757093
1.262e-05,-0.9168982718185402
1.2630000000000001e-05,-0.9162705175666909
1.2640000000000001e-05,-0.9156405047675346
1.2650000000000001e-05,-0.9150082349740122
1.266e-05,-0.9143737097446274
1.267e-05,-0.913736930643444
1.268e-05,-0.9130978992400808
1.269e-05,-0.9124566171097089
1.27e-05,-0.911813085833047
1.271e-05,-0.9111673069963578
1.272e-05,-0.9105192821914445
1.273e-05,-0.9098690130156459
1.274e-05,-0.9092165010718334
1.275e-05,-0.9085617479684064
1.276e-05,-0.9079047553192889
1.277e-05,-0.9072455247439251
1.278e-05,-0.9065840578672755
1.279e-05,-0.9059203563198129
1.28e-05,-0.9052544217375187
1.2810000000000001e-05,-0.9045862557618783
1.2820000000000001e-05,-0.9039158600398773
1.283e-05,-0.9032432362239978
1.284e-05,-0.9025683859722138
1.285e-05,-0.9018913109479871
1.286e-05,-0.901212012820264
1.287e-05,-0.90053049326347
1.288e-05,-0.8998467539575066
1.289e-05,-0.8991607965877468
1.29e-05,-0.8984726228450309
1.291e-05,-0.8977822344256626
1.292e-05,-0.8970896330314044
1.293e-05,-0.8963948203694738
1.294e-05,-0.8956977981525389
1.295e-05,-0.8949985680987141
1.296e-05,-0.8942971319315561
1.297e-05,-0.8935934913800595
1.2980000000000001e-05,-0.8928876481786525
1.2990000000000001e-05,-0.8921796040671929
1.3000000000000001e-05,-0.8914693607909632
1.301e-05,-0.8907569201006671
1.302e-05,-0.8900422837524247
1.303e-05,-0.8893254535077679
1.304e-05,-0.888606431133637
1.305e-05,-0.8878852184023752
1.306e-05,-0.8871618170917253
1.307e-05,-0.8864362289848242
1.308e-05,-0.8857084558701998
1.309e-05,-0.8849784995417652
1.31e-05,-0.8842463617988157
1.311e-05,-0.8835120444460229
1.312e-05,-0.8827755492934317
1.313e-05,-0.8820368781564547
1.314e-05,-0.8812960328558682
1.315e-05,-0.8805530152178078
1.3160000000000001e-05,-0.8798078270737637
1.3170000000000001e-05,-0.8790604702605763
1.3180000000000001e-05,-0.8783109466204316
1.319e-05,-0.8775592580008565
1.32e-05,-0.876805406254715
1.321e-05,-0.8760493932402024
1.322e-05,-0.8752912208208417
1.323e-05,-0.8745308908654786
1.324e-05,-0.8737684052482773
1.325e-05,-0.8730037658487151
1.326e-05,-0.8722369745515786
1.327e-05,-0.8714680332469583
1.328e-05,-0.8706969438302447
1.329e-05,-0.8699237082021232
1.33e-05,-0.8691483282685694
1.331e-05,-0.8683708059408444
1.332e-05,-0.8675911431354902
1.3330000000000001e-05,-0.8668093417743251
1.3340000000000001e-05,-0.8660254037844386
1.3350000000000001e-05,-0.8652393310981868
1.336e-05,-0.8644511256531879
1.337e-05,-0.8636607893923173
1.338e-05,-0.8628683242637023
1.339e-05,-0.862073732220718
1.34e-05,-0.8612770152219823
1.341e-05,-0.8604781752313507
1.342e-05,-0.859677214217912
1.343e-05,-0.8588741341559831
1.344e-05,-0.858068937025104
1.345e-05,-0.8572616248100334
1.346e-05,-0.8564521995007436
1.347e-05,-0.8556406630924153
1.348e-05,-0.854827017585433
1.349e-05,-0.85401126498538
1.35e-05,-0.8531934073030337
1.3510000000000001e-05,-0.8523734465543599
1.3520000000000001e-05,-0.8515513847605087
1.3530000000000001e-05,-0.850727223947809
1.354e-05,-0.8499009661477637
1.355e-05,-0.8490726133970445
1.356e-05,-0.8482421677374873
1.357e-05,-0.8474096312160865
1.358e-05,-0.8465750058849907
1.359e-05,-0.845738293801497
1.36e-05,-0.8448994970280465
1.361e-05,-0.8440586176322186
1.362e-05,-0.8432156576867265
1.363e-05,-0.8423706192694116
1.364e-05,-0.8415235044632389
1.365e-05,-0.8406743153562911
1.366e-05,-0.8398230540417644
1.367e-05,-0.8389697226179625
1.368e-05,-0.8381143231882922
1.3690000000000001e-05,-0.8372568578612571
1.3700000000000001e-05,-0.8363973287504539
1.3710000000000001e-05,-0.8355357379745659
1.372e-05,-0.8346720876573583
1.373e-05,-0.8338063799276733
1.374e-05,-0.8329386169194238
1.375e-05,-0.8320688007715896
1.376e-05,-0.8311969336282109
1.377e-05,-0.8303230176383836
1.378e-05,-0.8294470549562537
1.379e-05,-0.8285690477410125
1.38e-05,-0.8276889981568906
1.381e-05,-0.8268069083731532
1.382e-05,-0.8259227805640942
1.383e-05,-0.8250366169090312
1.384e-05,-0.8241484195923002
1.385e-05,-0.8232581908032498
1.3860000000000001e-05,-0.8223659327362361
1.3870000000000001e-05,-0.8214716475906174
1.3880000000000001e-05,-0.8205753375707483
1.389e-05,-0.819677004885975
1.39e-05,-0.818776651750629
1.391e-05,-0.8178742803840224
1.392e-05,-0.8169698930104421
1.393e-05,-0.8160634918591441
1.394e-05,-0.8151550791643483
1.395e-05,-0.8142446571652331
1.396e-05,-0.8133322281059295
1.397e-05,-0.8124177942355161
1.398e-05,-0.8115013578080127
1.399e-05,-0.8105829210823756
1.4e-05,-0.8096624863224918
1.401e-05,-0.8087400557971732
1.402e-05,-0.807815631780151
1.403e-05,-0.8068892165500705
1.4040000000000001e-05,-0.8059608123904847
1.4050000000000001e-05,-0.8050304215898499
1.4060000000000001e-05,-0.8040980464415192
1.407e-05,-0.8031636892437363
1.408e-05,-0.8022273522996313
1.409e-05,-0.8012890379172137
1.41e-05,-0.8003487484093678
1.411e-05,-0.7994064860938458
1.412e-05,-0.7984622532932634
1.413e-05,-0.797516052335093
1.414e-05,-0.7965678855516586
1.415e-05,-0.7956177552801296
1.416e-05,-0.7946656638625154
1.417e-05,-0.7937116136456595
1.418e-05,-0.7927556069812337
1.419e-05,-0.7917976462257326
1.42e-05,-0.7908377337404668
1.421e-05,-0.7898758718915585
1.4220000000000001e-05,-0.7889120630499347
1.4230000000000001e-05,-0.7879463095913214
1.4240000000000001e-05,-0.7869786138962384
1.425e-05,-0.7860089783499924
1.426e-05,-0.7850374053426723
1.427e-05,-0.7840638972691423
1.428e-05,-0.7830884565290366
1.429e-05,-0.7821110855267533
1.43e-05,-0.7811317866714486
1.431e-05,-0.7801505623770302
1.432e-05,-0.7791674150621525
1.433e-05,-0.7781823471502096
1.434e-05,-0.7771953610693302
1.435e-05,-0.7762064592523705
1.436e-05,-0.7752156441369096
1.437e-05,-0.7742229181652421
1.438e-05,-0.7732282837843732
1.4390000000000001e-05,-0.7722317434460121
1.4400000000000001e-05,-0.7712332996065658
1.4410000000000001e-05,-0.7702329547271337
1.4420000000000001e-05,-0.7692307112735008
1.443e-05,-0.7682265717161322
1.444e-05,-0.7672205385301667
1.445e-05,-0.7662126141954106
1.446e-05,-0.7652028011963321
1.447e-05,-0.7641911020220545
1.448e-05,-0.7631775191663507
1.449e-05,-0.7621620551276365
1.45e-05,-0.7611447124089648
1.451e-05,-0.7601254935180193
1.452e-05,-0.7591044009671084
1.453e-05,-0.7580814372731588
1.454e-05,-0.7570566049577098
1.455e-05,-0.7560299065469063
1.456e-05,-0.7550013445714931
1.4570000000000001e-05,-0.753970921566809
1.4580000000000001e-05,-0.7529386400727794
1.4590000000000001e-05,-0.7519045026339114
1.46e-05,-0.7508685117992864
1.461e-05,-0.7498306701225547
1.462e-05,-0.7487909801619284
1.463e-05,-0.7477494444801759
1.464e-05,-0.746706065644615
1.465e-05,-0.7456608462271066
1.466e-05,-0.7446137888040488
1.467e-05,-0.7435648959563701
1.468e-05,-0.7425141702695233
1.469e-05,-0.7414616143334788
1.47e-05,-0.7404072307427187
1.471e-05,-0.7393510220962302
1.472e-05,-0.7382929909974988
1.473e-05,-0.7372331400545025
1.474e-05,-0.736171471879705
1.4750000000000001e-05,-0.7351079890900494
1.4760000000000001e-05,-0.7340426943069518
1.4770000000000001e-05,-0.7329755901562945
1.478e-05,-0.73190667926842
1.479e-05,-0.7308359642781243
1.48e-05,-0.7297634478246496
1.481e-05,-0.7286891325516804
1.482e-05,-0.7276130211073335
1.483e-05,-0.7265351161441537
1.484e-05,-0.7254554203191067
1.485e-05,-0.7243739362935726
1.486e-05,-0.7232906667333394
1.487e-05,-0.7222056143085961
1.488e-05,-0.7211187816939264
1.489e-05,-0.7200301715683022
1.49e-05,-0.7189397866150766
1.491e-05,-0.7178476295219778
1.4920000000000001e-05,-0.7167537029811021
1.4930000000000001e-05,-0.7156580096889072
1.4940000000000001e-05,-0.7145605523462062
1.4950000000000001e-05,-0.7134613336581598
1.496e-05,-0.712360356334271
1.497e-05,-0.711257623088377
1.498e-05,-0.710153136638644
1.499e-05,-0.7090468997075592
1.5e-05,-0.7079389150219247
1.501e-05,-0.7068291853128509
1.502e-05,-0.7057177133157494
1.503e-05,-0.7046045017703265
1.504e-05,-0.7034895534205763
1.505e-05,-0.702372871014774
1.506e-05,-0.7012544573054693
1.507e-05,-0.7001343150494793
1.508e-05,-0.699012447007882
1.509e-05,-0.6978888559460091
1.5100000000000001e-05,-0.6967635446334397
1.5110000000000001e-05,-0.695636515843993
1.5120000000000001e-05,-0.6945077723557217
1.513e-05,-0.6933773169509054
1.514e-05,-0.692245152416043
1.515e-05,-0.6911112815418468
1.516e-05,-0.6899757071232345
1.517e-05,-0.6888384319593235
1.518e-05,-0.6876994588534232
1.519e-05,-0.6865587906130284
1.52e-05,-0.685416430049812
1.521e-05,-0.6842723799796188
1.522e-05,-0.6831266432224576
1.523e-05,-0.6819792226024954
1.524e-05,-0.6808301209480494
1.525e-05,-0.6796793410915806
1.526e-05,-0.6785268858696863
1.527e-05,-0.6773727581230942
1.528e-05,-0.6762169606966538
1.529e-05,-0.6750594964393309
1.53e-05,-0.6739003682041999
1.531e-05,-0.6727395788484362
1.532e-05,-0.6715771312333103
1.533e-05,-0.6704130282241801
1.534e-05,-0.669247272690484
1.535e-05,-0.6680798675057336
1.5360000000000002e-05,-0.6669108155475068
1.537e-05,-0.6657401196974407
1.5380000000000002e-05,-0.6645677828412246
1.539e-05,-0.6633938078685927
1.54e-05,-0.662218197673317
1.541e-05,-0.6610409551532004
1.542e-05,-0.659862083210069
1.543e-05,-0.6586815847497658
1.544e-05,-0.6574994626821427
1.545e-05,-0.6563157199210538
1.546e-05,-0.655130359384348
1.547e-05,-0.6539433839938624
1.548e-05,-0.6527547966754139
1.549e-05,-0.6515646003587932
1.55e-05,-0.6503727979777568
1.551e-05,-0.6491793924700202
1.552e-05,-0.6479843867772503
1.553e-05,-0.6467877838450589
1.554e-05,-0.6455895866229941
1.5550000000000002e-05,-0.6443897980645341
1.556e-05,-0.6431884211270804
1.5570000000000002e-05,-0.6419854587719487
1.558e-05,-0.6407809139643631
1.559e-05,-0.6395747896734484
1.56e-05,-0.6383670888722225
1.561e-05,-0.6371578145375895
1.562e-05,-0.635946969650332
1.563e-05,-0.6347345571951041
1.564e-05,-0.6335205801604237
1.565e-05,-0.6323050415386653
1.566e-05,-0.6310879443260526
1.567e-05,-0.6298692915226514
1.568e-05,-0.6286490861323615
1.569e-05,-0.6274273311629098
1.57e-05,-0.6262040296258433
1.571e-05,-0.6249791845365206
1.5720000000000002e-05,-0.6237527989141053
1.573e-05,-0.6225248757815582
1.5740000000000002e-05,-0.6212954181656303
1.575e-05,-0.6200644290968546
1.576e-05,-0.6188319116095392
1.577e-05,-0.6175978687417597
1.578e-05,-0.6163623035353515
1.579e-05,-0.6151252190359027
1.58e-05,-0.6138866182927462
1.581e-05,-0.6126465043589523
1.582e-05,-0.6114048802913213
