Time,Input
6.800000000000001e-07,-0.00802102637075291
6.900000000000001e-07,-0.00810447509590787
7e-07,-0.008188701014374083
7.1e-07,-0.008273710321746064
7.2e-07,-0.00835950925172306
7.3e-07,-0.008446104076226112
7.4e-07,-0.008533501105514197
7.5e-07,-0.008621706688299523
7.6e-07,-0.008710727211861743
7.7e-07,-0.008800569102161296
7.8e-07,-0.008891238823951712
7.900000000000001e-07,-0.008982742880890926
8e-07,-0.00907508781565156
8.1e-07,-0.009168280210030159
8.2e-07,-0.009262326685055377
8.3e-07,-0.009357233901095077
8.4e-07,-0.009453008557962335
8.5e-07,-0.009549657395020308
8.6e-07,-0.009647187191286028
8.7e-07,-0.009745604765532951
8.8e-07,-0.009844916976392443
8.900000000000001e-07,-0.009945130722453961
9.000000000000001e-07,-0.01004625294236412
9.1e-07,-0.01014829061492448
9.2e-07,-0.010251250759188103
9.3e-07,-0.010355140434554844
9.4e-07,-0.010459966740865344
9.5e-07,-0.010565736818493736
9.600000000000001e-07,-0.010672457848439022
9.7e-07,-0.010780137052415067
9.8e-07,-0.010888781692939331
9.9e-07,-0.010998399073420073
1e-06,-0.011108996538242306
1.01e-06,-0.011220581472852193
1.02e-06,-0.01133316130384009
1.03e-06,-0.011446743499022093
1.04e-06,-0.011561335567520106
1.0500000000000001e-06,-0.0116769450598404
1.06e-06,-0.011793579567950659
1.07e-06,-0.011911246725355476
1.08e-06,-0.012029954207170289
1.09e-06,-0.012149709730193695
1.1e-06,-0.01227052105297825
1.11e-06,-0.012392395975899546
1.12e-06,-0.01251534234122367
1.13e-06,-0.012639368033173018
1.14e-06,-0.0127644809779904
1.15e-06,-0.01289068914400147
1.1600000000000001e-06,-0.013018000541675333
1.17e-06,-0.013146423223683503
1.18e-06,-0.013275965284957045
1.19e-06,-0.013406634862741875
1.2e-06,-0.013538440136652357
1.21e-06,-0.013671389328722961
1.22e-06,-0.01380549070345806
1.23e-06,-0.013940752567879952
1.24e-06,-0.01407718327157483
1.25e-06,-0.014214791206736984
1.26e-06,-0.0143535848082109
1.2700000000000001e-06,-0.014493572553531512
1.28e-06,-0.014634762962962405
1.29e-06,-0.014777164599532025
1.3e-06,-0.014920786069067842
1.31e-06,-0.015065636020228465
1.32e-06,-0.015211723144533692
1.33e-06,-0.015359056176392384
1.34e-06,-0.01550764389312838
1.35e-06,-0.015657495115004038
1.3600000000000001e-06,-0.015808618705241848
1.37e-06,-0.01596102357004364
1.3800000000000001e-06,-0.016114718658607762
1.39e-06,-0.016269712963143865
1.4e-06,-0.016426015518885544
1.41e-06,-0.01658363540410066
1.42e-06,-0.016742581740099332
1.43e-06,-0.016902863691239667
1.44e-06,-0.01706449046493103
1.45e-06,-0.017227471311635108
1.46e-06,-0.01739181552486445
1.4700000000000001e-06,-0.017557532441178563
1.48e-06,-0.017724631440177767
1.4900000000000001e-06,-0.017893121944494324
1.5e-06,-0.018063013419781275
1.51e-06,-0.018234315374698735
1.52e-06,-0.018407037360897553
1.53e-06,-0.01858118897300053
1.54e-06,-0.01875677984858104
1.55e-06,-0.01893381966813901
1.56e-06,-0.019112318155074314
1.57e-06,-0.019292285075657487
1.5800000000000001e-06,-0.019473730238997813
1.59e-06,-0.01965666349700869
1.6e-06,-0.019841094744370288
1.61e-06,-0.020027033918489475
1.62e-06,-0.020214490999456984
1.63e-06,-0.020403476010001753
1.64e-06,-0.02059399901544253
1.65e-06,-0.020786070123636615
1.66e-06,-0.02097969948492572
1.67e-06,-0.02117489729207897
1.68e-06,-0.02137167378023306
1.6900000000000001e-06,-0.021570039226829388
1.7e-06,-0.021770003951548354
1.71e-06,-0.02197157831624057
1.72e-06,-0.022174772724855196
1.73e-06,-0.022379597623365187
1.74e-06,-0.0225860634996895
1.75e-06,-0.022794180883612344
1.76e-06,-0.023003960346699173
1.77e-06,-0.023215412502209733
1.7800000000000001e-06,-0.023428548005007897
1.79e-06,-0.023643377551468375
1.8000000000000001e-06,-0.023859911879380247
1.81e-06,-0.024078161767847283
1.82e-06,-0.024298138037185057
1.83e-06,-0.02451985154881487
1.84e-06,-0.0247433132051543
1.85e-06,-0.02496853394950452
1.86e-06,-0.025195524765934382
1.87e-06,-0.02542429667916104
1.88e-06,-0.02565486075442728
1.8900000000000001e-06,-0.025887228097375495
1.9e-06,-0.026121409853918233
1.91e-06,-0.026357417210105327
1.9200000000000003e-06,-0.026595261391987587
1.93e-06,-0.026834953665477005
1.94e-06,-0.027076505336203552
1.95e-06,-0.027319927749368336
1.96e-06,-0.02756523228959335
1.97e-06,-0.02781243038076763
1.98e-06,-0.028061533485889762
1.99e-06,-0.02831255310690697
2e-06,-0.028565500784550377
2.0100000000000002e-06,-0.02882038809816679
2.02e-06,-0.029077226665546747
2.03e-06,-0.029336028142748913
2.04e-06,-0.029596804223920758
2.05e-06,-0.029859566641115533
2.06e-06,-0.030124327164105454
2.07e-06,-0.03039109760019119
2.08e-06,-0.03065988979400753
2.09e-06,-0.030930715627325234
2.1000000000000002e-06,-0.031203587018849094
2.11e-06,-0.031478515924012115
2.12e-06,-0.031755514334765825
2.13e-06,-0.03203459427936674
2.14e-06,-0.03231576782215889
2.15e-06,-0.03259904706335245
2.16e-06,-0.03288444413879835
2.17e-06,-0.033171971219759046
2.18e-06,-0.033461640512675146
2.19e-06,-0.0337534642589282
2.2e-06,-0.034047454734599344
2.21e-06,-0.03434362425022395
2.22e-06,-0.034641985150542204
2.2300000000000002e-06,-0.034942549814245646
2.24e-06,-0.03524533065371953
2.25e-06,-0.035550340114781115
2.26e-06,-0.03585759067641386
2.27e-06,-0.03616709485049739
2.28e-06,-0.03647886518153336
2.29e-06,-0.03679291424636707
2.3e-06,-0.03710925465390488
2.31e-06,-0.03742789904482753
2.3200000000000002e-06,-0.03774886009129898
2.33e-06,-0.03807215049667123
2.34e-06,-0.03839778299518467
2.35e-06,-0.03872577035166435
2.36e-06,-0.03905612536121175
2.37e-06,-0.039388860848892315
2.38e-06,-0.03972398966941862
2.39e-06,-0.04006152470682925
2.4e-06,-0.04040147887416324
2.4100000000000002e-06,-0.04074386511313009
2.42e-06,-0.041088696393775576
2.43e-06,-0.04143598571414283
2.44e-06,-0.04178574609992929
2.4500000000000003e-06,-0.04213799060413905
2.46e-06,-0.04249273230673076
2.47e-06,-0.042849984314261104
2.48e-06,-0.043209759759523694
2.49e-06,-0.04357207180118366
2.5e-06,-0.04393693362340742
2.51e-06,-0.04430435843548823
2.52e-06,-0.044674359471467015
2.53e-06,-0.045046949989748696
2.5400000000000002e-06,-0.045422143272713905
2.55e-06,-0.04579995262632621
2.56e-06,-0.04618039137973475
2.57e-06,-0.0465634728848721
2.58e-06,-0.046949210516047765
2.59e-06,-0.04733761766953681
2.6e-06,-0.04772870776316415
2.61e-06,-0.04812249423588384
2.62e-06,-0.048518990547354
2.6300000000000002e-06,-0.04891821017750695
2.64e-06,-0.04932016662611467
2.65e-06,-0.0497248734123496
2.66e-06,-0.05013234407434077
2.67e-06,-0.050542592168725115
2.68e-06,-0.05095563127019423
2.69e-06,-0.05137147497103632
2.7e-06,-0.05179013688067345
2.71e-06,-0.05221163062519405
2.7200000000000002e-06,-0.052635969846880584
2.73e-06,-0.05306316820373274
2.74e-06,-0.05349323936898553
2.75e-06,-0.053926197030622854
2.7600000000000003e-06,-0.05436205489088621
2.77e-06,-0.05480082666577869
2.78e-06,-0.055242526084564036
2.79e-06,-0.05568716688926119
2.8e-06,-0.056134762834133725
2.81e-06,-0.05658532768517478
2.82e-06,-0.057038875219587
2.83e-06,-0.05749541922525773
2.84e-06,-0.057954973500229504
2.8500000000000002e-06,-0.05841755185216549
2.86e-06,-0.05888316809781038
2.87e-06,-0.05935183606244632
2.88e-06,-0.05982356957934406
2.89e-06,-0.06029838248920929
2.9e-06,-0.060776288639624185
2.91e-06,-0.06125730188448402
2.92e-06,-0.06174143608342907
2.93e-06,-0.062228705101271806
2.9400000000000002e-06,-0.06271912280741894
2.95e-06,-0.06321270307528885
2.96e-06,-0.06370945978172436
2.97e-06,-0.06420940680640037
2.9800000000000003e-06,-0.06471255803122683
2.99e-06,-0.06521892733974695
3e-06,-0.06572852861653047
3.01e-06,-0.06624137574656233
3.02e-06,-0.06675748261462618
3.0300000000000002e-06,-0.06727686310468356
3.04e-06,-0.06779953109924783
3.05e-06,-0.06832550047875363
3.06e-06,-0.06885478512092139
3.0700000000000003e-06,-0.06938739890011708
3.08e-06,-0.06992335568670732
3.09e-06,-0.07046266934640939
3.1e-06,-0.07100535373963698
3.11e-06,-0.07155142272084061
3.12e-06,-0.07210089013784378
3.13e-06,-0.07265376983117411
3.14e-06,-0.0732100756333899
3.15e-06,-0.07376982136840173
3.1600000000000002e-06,-0.07433302085078965
3.17e-06,-0.07489968788511553
3.18e-06,-0.0754698362652306
3.19e-06,-0.07604347977357852
3.2e-06,-0.07662063218049349
3.21e-06,-0.07720130724349415
3.22e-06,-0.07778551870657231
3.23e-06,-0.07837328029947739
3.24e-06,-0.07896460573699612
3.2500000000000002e-06,-0.07955950871822769
3.26e-06,-0.08015800292585411
3.27e-06,-0.0807601020254063
3.28e-06,-0.0813658196645253
3.2900000000000003e-06,-0.0819751694722191
3.3e-06,-0.08258816505811492
3.31e-06,-0.08320482001170693
3.32e-06,-0.08382514790159946
3.33e-06,-0.08444916227474568
3.34e-06,-0.085076876655682
3.35e-06,-0.08570830454575773
3.36e-06,-0.08634345942236049
3.37e-06,-0.0869823547381372
3.3800000000000002e-06,-0.08762500392021064
3.39e-06,-0.08827142036939148
3.4e-06,-0.08892161745938634
3.41e-06,-0.08957560853600105
3.42e-06,-0.09023340691633992
3.43e-06,-0.09089502588800061
3.44e-06,-0.09156047870826466
3.45e-06,-0.09222977860328399
3.46e-06,-0.0929029387672628
3.4700000000000002e-06,-0.09357997236163565
3.48e-06,-0.09426089251424119
3.49e-06,-0.0949457123184917
3.5e-06,-0.0956344448325386
3.5100000000000003e-06,-0.09632710307843384
3.52e-06,-0.09702370004128698
3.53e-06,-0.09772424866841879
3.54e-06,-0.09842876186851013
3.55e-06,-0.09913725251074738
3.5600000000000002e-06,-0.09984973342396353
3.57e-06,-0.10056621739577569
3.58e-06,-0.10128671717171844
3.59e-06,-0.10201124545437326
3.6000000000000003e-06,-0.10273981490249434
3.61e-06,-0.10347243813013045
3.62e-06,-0.10420912770574302
3.63e-06,-0.10494989615132036
3.64e-06,-0.10569475594148857
3.65e-06,-0.10644371950261815
3.66e-06,-0.10719679921192748
3.67e-06,-0.10795400739658245
3.68e-06,-0.1087153563327925
3.6900000000000002e-06,-0.10948085824490324
3.7e-06,-0.11025052530448522
3.71e-06,-0.11102436962941988
3.72e-06,-0.11180240328298126
3.7300000000000003e-06,-0.11258463827291487
3.74e-06,-0.11337108655051306
3.75e-06,-0.11416176000968695
3.76e-06,-0.11495667048603507
3.77e-06,-0.11575582975590895
3.7800000000000002e-06,-0.11655924953547542
3.79e-06,-0.1173669414797755
3.8e-06,-0.11817891718178056
3.81e-06,-0.11899518817144492
3.82e-06,-0.11981576591475605
3.83e-06,-0.12064066181278109
3.8400000000000005e-06,-0.12146988720071082
3.85e-06,-0.12230345334690061
3.86e-06,-0.12314137145190851
3.87e-06,-0.12398365264753047
3.88e-06,-0.12483030799583289
3.89e-06,-0.12568134848818213
3.9e-06,-0.1265367850442718
3.91e-06,-0.12739662851114705
3.92e-06,-0.12826088966222637
3.9300000000000005e-06,-0.12912957919632087
3.94e-06,-0.1300027077366511
3.95e-06,-0.13088028582986108
3.96e-06,-0.13176232394503054
3.97e-06,-0.1326488324726843
3.98e-06,-0.13353982172379952
3.99e-06,-0.13443530192881073
4e-06,-0.1353352832366127
4.01e-06,-0.1362397757135608
4.0200000000000005e-06,-0.13714878934247
4.03e-06,-0.13806233402161092
4.04e-06,-0.1389804195637048
4.05e-06,-0.13990305569491568
4.06e-06,-0.14083025205384142
4.07e-06,-0.14176201819050238
4.08e-06,-0.14269836356532872
4.09e-06,-0.1436392975481456
4.1e-06,-0.1445848294171571
4.1100000000000005e-06,-0.14553496835792828
4.12e-06,-0.14648972346236577
4.13e-06,-0.14744910372769693
4.14e-06,-0.1484131180554475
4.15e-06,-0.14938177525041801
4.16e-06,-0.15035508401965875
4.17e-06,-0.15133305297144342
4.18e-06,-0.15231569061424194
4.19e-06,-0.15330300535569177
4.2000000000000004e-06,-0.15429500550156833
4.21e-06,-0.15529169925475433
4.22e-06,-0.15629309471420844
4.23e-06,-0.15729919987393254
4.24e-06,-0.15831002262193877
4.25e-06,-0.15932557073921533
4.26e-06,-0.16034585189869205
4.27e-06,-0.16137087366420477
4.28e-06,-0.16240064348945976
4.2900000000000004e-06,-0.16343516871699734
4.3e-06,-0.1644744565771549
4.31e-06,-0.1655185141870301
4.32e-06,-0.16656734854944327
4.33e-06,-0.16762096655189973
4.34e-06,-0.1686793749655522
4.35e-06,-0.1697425804441627
4.36e-06,-0.17081058952306485
4.3700000000000005e-06,-0.17188340861812604
4.38e-06,-0.1729610440247094
4.39e-06,-0.17404350191663676
4.4e-06,-0.17513078834515097
4.41e-06,-0.1762229092378792
4.42e-06,-0.17731987039779637
4.43e-06,-0.1784216775021891
4.44e-06,-0.17952833610162028
4.45e-06,-0.18063985161889398
4.4600000000000005e-06,-0.18175622934802155
4.47e-06,-0.18287747445318808
4.48e-06,-0.18400359196771982
4.49e-06,-0.18513458679305256
4.5e-06,-0.1862704636977009
4.51e-06,-0.18741122731622886
4.52e-06,-0.1885568821482212
4.53e-06,-0.1897074325572563
4.54e-06,-0.1908628827698802
4.5500000000000005e-06,-0.19202323687458206
4.56e-06,-0.19318849882077094
4.57e-06,-0.19435867241775442
4.58e-06,-0.1955337613337183
4.59e-06,-0.1967137690947086
4.6e-06,-0.19789869908361465
4.61e-06,-0.19908855453915483
4.62e-06,-0.20028333855486324
4.63e-06,-0.20148305407807937
4.6400000000000005e-06,-0.20268770390893895
4.65e-06,-0.2038972906993677
4.66e-06,-0.20511181695207692
4.67e-06,-0.20633128501956113
4.68e-06,-0.20755569710309896
4.69e-06,-0.20878505525175556
4.7e-06,-0.21001936136138818
4.71e-06,-0.21125861717365424
4.72e-06,-0.21250282427502207
4.7300000000000005e-06,-0.2137519840957844
4.74e-06,-0.21500609790907477
4.75e-06,-0.2162651668298873
4.76e-06,-0.21752919181409866
4.77e-06,-0.21879817365749402
4.78e-06,-0.22007211299479584
4.79e-06,-0.22135101029869592
4.8e-06,-0.22263486587889095
4.81e-06,-0.2239236798811214
4.8200000000000004e-06,-0.22521745228621443
4.83e-06,-0.2265161829091296
4.84e-06,-0.22781987139800902
4.85e-06,-0.22912851723323122
4.86e-06,-0.23044211972646847
4.87e-06,-0.23176067801974848
4.88e-06,-0.23308419108452025
4.89e-06,-0.23441265772072367
4.9000000000000005e-06,-0.23574607655586352
4.9100000000000004e-06,-0.2370844460440882
4.92e-06,-0.23842776446527222
4.93e-06,-0.23977602992410343
4.94e-06,-0.24112924034917527
4.95e-06,-0.24248739349208284
4.96e-06,-0.24385048692652464
4.97e-06,-0.24521851804740835
4.98e-06,-0.24659148406996212
4.9900000000000005e-06,-0.24796938202885063
5e-06,-0.24935220877729622
5.01e-06,-0.25073996098620527
5.02e-06,-0.25213263514330014
5.03e-06,-0.25353022755225574
5.04e-06,-0.2549327343318423
5.05e-06,-0.2563401514150736
5.06e-06,-0.2577524745483602
5.07e-06,-0.2591696992906692
5.0800000000000005e-06,-0.2605918210126892
5.09e-06,-0.26201883489600136
5.1e-06,-0.2634507359322567
5.11e-06,-0.2648875189223592
5.12e-06,-0.2663291784756547
5.13e-06,-0.2677757090091271
5.14e-06,-0.26922710474659955
5.15e-06,-0.27068335971794333
5.16e-06,-0.27214446775829215
5.1700000000000005e-06,-0.273610422507264
5.18e-06,-0.27508121740818875
5.19e-06,-0.27655684570734357
5.2e-06,-0.27803730045319414
5.21e-06,-0.27952257449564355
5.22e-06,-0.28101266048528806
5.23e-06,-0.28250755087267965
5.24e-06,-0.2840072379075962
5.25e-06,-0.28551171363831906
5.2600000000000005e-06,-0.2870209699109174
5.27e-06,-0.2885349983685403
5.28e-06,-0.2900537904507169
5.29e-06,-0.29157733739266345
5.3e-06,-0.2931056302245987
5.31e-06,-0.29463865977106646
5.32e-06,-0.2961764166502667
5.33e-06,-0.2977188912733944
5.34e-06,-0.2992660738439862
5.3500000000000004e-06,-0.30081795435727554
5.36e-06,-0.30237452259955616
5.37e-06,-0.3039357681475536
5.38e-06,-0.3055016803678051
5.39e-06,-0.3070722484160485
5.4e-06,-0.30864746123661896
5.41e-06,-0.3102273075618552
5.42e-06,-0.31181177591151377
5.4300000000000005e-06,-0.31340085459219263
5.4400000000000004e-06,-0.31499453169676334
5.45e-06,-0.3165927951038126
5.46e-06,-0.3181956324770925
5.47e-06,-0.31980303126498016
5.48e-06,-0.32141497869994684
5.49e-06,-0.32303146179803566
5.5e-06,-0.32465246735834974
5.51e-06,-0.326277981962549
5.5200000000000005e-06,-0.32790799197435694
5.53e-06,-0.32954248353907717
5.54e-06,-0.3311814425831193
5.55e-06,-0.33282485481353496
5.56e-06,-0.33447270571756405
5.57e-06,-0.33612498056218965
5.58e-06,-0.337781664393705
5.59e-06,-0.3394427420372889
5.6e-06,-0.341108198096592
5.6100000000000005e-06,-0.34277801695333376
5.62e-06,-0.344452182766909
5.63e-06,-0.34613067947400555
5.64e-06,-0.34781349078823204
5.65e-06,-0.3495006001997565
5.66e-06,-0.3511919909749557
5.67e-06,-0.35288764615607493
5.68e-06,-0.35458754856089897
5.69e-06,-0.3562916807824339
5.7000000000000005e-06,-0.3580000251885997
5.71e-06,-0.3597125639219338
5.72e-06,-0.36142927889930654
5.73e-06,-0.36315015181164667
5.74e-06,-0.3648751641236792
5.75e-06,-0.3666042970736738
5.76e-06,-0.36833753167320527
5.77e-06,-0.3700748487069247
5.78e-06,-0.37181622873234305
5.7900000000000005e-06,-0.3735616520796258
5.8e-06,-0.37531109885139957
5.81e-06,-0.37706454892256996
5.82e-06,-0.3788219819401523
5.83e-06,-0.38058337732311315
5.84e-06,-0.3823487142622242
5.85e-06,-0.3841179717199287
5.86e-06,-0.38589112843021894
5.87e-06,-0.3876681628985271
5.8800000000000005e-06,-0.38944905340162705
5.89e-06,-0.39123377798754955
5.9e-06,-0.393022314475509
5.91e-06,-0.3948146404558432
5.92e-06,-0.396610733289965
5.93e-06,-0.39841057011032693
5.94e-06,-0.40021412782039834
5.95e-06,-0.40202138309465485
5.9600000000000005e-06,-0.40383231237858097
5.9700000000000004e-06,-0.4056468918886851
5.98e-06,-0.40746509761252764
5.99e-06,-0.40928690530876183
6e-06,-0.41111229050718745
6.01e-06,-0.41294122850881765
6.02e-06,-0.41477369438595874
6.03e-06,-0.41660966298230323
6.04e-06,-0.41844910891303544
6.0500000000000005e-06,-0.4202920065649512
6.0600000000000004e-06,-0.4221383300965902
6.07e-06,-0.4239880534383815
6.08e-06,-0.42584115029280284
6.09e-06,-0.42769759413455344
6.1e-06,-0.42955735821073915
6.11e-06,-0.4314204155410726
6.12e-06,-0.4332867389180859
6.13e-06,-0.4351563009073569
6.1400000000000005e-06,-0.43702907384774975
6.15e-06,-0.4389050298516685
6.16e-06,-0.4407841408053245
6.17e-06,-0.4426663783690178
6.18e-06,-0.444551713977432
6.19e-06,-0.4464401188399433
6.2e-06,-0.44833156394094303
6.21e-06,-0.4502260200401744
6.22e-06,-0.45212345767308293
6.2300000000000005e-06,-0.45402384715118094
6.24e-06,-0.45592715856242616
6.25e-06,-0.45783336177161427
6.26e-06,-0.45974242642078533
6.27e-06,-0.46165432192964495
6.28e-06,-0.4635690174959985
6.29e-06,-0.4654864820962008
6.3e-06,-0.4674066844856189
6.31e-06,-0.46932959319910966
6.3200000000000005e-06,-0.4712551765515114
6.33e-06,-0.47318340263815006
6.34e-06,-0.4751142393353591
6.35e-06,-0.47704765430101437
6.36e-06,-0.47898361497508296
6.37e-06,-0.4809220885801864
6.38e-06,-0.48286304212217845
6.39e-06,-0.4848064423907373
6.4e-06,-0.4867522559599717
6.4100000000000005e-06,-0.48870044918904226
6.42e-06,-0.490650988222797
6.43e-06,-0.4926038389924208
6.44e-06,-0.4945589672161
6.45e-06,-0.49651633839970155
6.46e-06,-0.498475917837466
6.47e-06,-0.5004376706127158
6.48e-06,-0.5024015615985774
6.4900000000000005e-06,-0.5043675554587188
6.5000000000000004e-06,-0.5063356166481006
6.51e-06,-0.5083057094137424
6.52e-06,-0.5102777977955038
6.53e-06,-0.5122518456268789
6.54e-06,-0.5142278165358068
6.55e-06,-0.5162056739454963
6.56e-06,-0.5181853810752642
6.57e-06,-0.5201669009413891
6.5800000000000005e-06,-0.5221501963579799
6.5900000000000004e-06,-0.5241352299378583
6.6e-06,-0.5261219640934565
6.61e-06,-0.5281103610377283
6.62e-06,-0.5301003827850767
6.63e-06,-0.5320919911522937
6.64e-06,-0.5340851477595171
6.65e-06,-0.5360798140311996
6.66e-06,-0.5380759511970942
6.6700000000000005e-06,-0.5400735202932528
6.68e-06,-0.5420724821630404
6.69e-06,-0.5440727974581627
6.7e-06,-0.5460744266397094
6.71e-06,-0.5480773299792109
6.72e-06,-0.5500814675597095
6.73e-06,-0.5520867992768468
6.74e-06,-0.5540932848399621
6.75e-06,-0.5561008837732087
6.7600000000000005e-06,-0.5581095554166826
6.77e-06,-0.5601192589275658
6.78e-06,-0.5621299532812843
6.79e-06,-0.5641415972726801
6.8e-06,-0.5661541495171976
6.81e-06,-0.5681675684520842
6.82e-06,-0.570181812337605
6.83e-06,-0.5721968392582721
6.84e-06,-0.5742126071240875
6.8500000000000005e-06,-0.5762290736718
6.86e-06,-0.578246196466177
6.87e-06,-0.58026393290129
6.88e-06,-0.5822822402018134
6.89e-06,-0.5843010754243378
6.9e-06,-0.5863203954586985
6.91e-06,-0.5883401570293147
6.92e-06,-0.5903603166965461
6.9300000000000006e-06,-0.5923808308580608
6.9400000000000005e-06,-0.5944016557502186
6.95e-06,-0.5964227474494666
6.96e-06,-0.5984440618737491
6.97e-06,-0.6004655547839323
6.98e-06,-0.60248718178524
6.99e-06,-0.604508898328705
7e-06,-0.6065306597126334
7.01e-06,-0.6085524210840818
7.0200000000000006e-06,-0.6105741374403484
7.0300000000000005e-06,-0.6125957636304771
7.04e-06,-0.6146172543567752
7.05e-06,-0.6166385641763439
7.06e-06,-0.6186596475026225
7.07e-06,-0.6206804586069447
7.08e-06,-0.6227009516201092
7.09e-06,-0.6247210805339621
7.1e-06,-0.626740799202993
7.1100000000000005e-06,-0.6287600613459434
7.1200000000000004e-06,-0.6307788205474283
7.13e-06,-0.6327970302595699
7.14e-06,-0.6348146438036448
7.15e-06,-0.6368316143717432
7.16e-06,-0.6388478950284399
7.17e-06,-0.6408634387124793
7.18e-06,-0.642878198238472
7.19e-06,-0.6448921262986028
7.2000000000000005e-06,-0.6469051754643523
7.2100000000000004e-06,-0.6489172981882297
7.22e-06,-0.650928446805518
7.23e-06,-0.6529385735360312
7.24e-06,-0.6549476304858832
7.25e-06,-0.6569555696492685
7.26e-06,-0.6589623429102546
7.27e-06,-0.6609679020445866
7.28e-06,-0.6629721987215021
7.2900000000000005e-06,-0.6649751845055593
7.3e-06,-0.6669768108584744
7.31e-06,-0.6689770291409722
7.32e-06,-0.6709757906146468
7.33e-06,-0.6729730464438339
7.34e-06,-0.6749687476974935
7.35e-06,-0.6769628453511041
7.36e-06,-0.6789552902885679
7.37e-06,-0.6809460333041262
7.3800000000000005e-06,-0.682935025104285
7.39e-06,-0.684922216309753
7.4e-06,-0.6869075574573879
7.41e-06,-0.6888909990021537
7.42e-06,-0.6908724913190898
7.43e-06,-0.6928519847052875
7.44e-06,-0.6948294293818791
7.45e-06,-0.6968047754960348
7.4600000000000006e-06,-0.6987779731229713
7.4700000000000005e-06,-0.7007489722679686
7.48e-06,-0.7027177228683976
7.49e-06,-0.7046841747957564
7.5e-06,-0.7066482778577162
7.51e-06,-0.7086099818001768
7.52e-06,-0.7105692363093307
7.53e-06,-0.7125259910137369
7.54e-06,-0.7144801954864034
7.5500000000000006e-06,-0.7164317992468784
7.5600000000000005e-06,-0.7183807517633498
7.57e-06,-0.7203270024547548
7.58e-06,-0.7222705006928963
7.59e-06,-0.7242111958045686
7.6e-06,-0.7261490370736909
7.61e-06,-0.7280839737434496
7.62e-06,-0.7300159550184477
7.63e-06,-0.7319449300668629
7.64e-06,-0.7338708480226128
7.65e-06,-0.7357936579875285
7.66e-06,-0.7377133090335346
7.67e-06,-0.739629750204838
7.680000000000001e-06,-0.7415429305201228
7.690000000000001e-06,-0.7434527989747526
7.7e-06,-0.7453593045429805
7.71e-06,-0.7472623961801648
7.72e-06,-0.7491620228249927
7.73e-06,-0.7510581334017097
7.74e-06,-0.7529506768223556
7.75e-06,-0.7548396019890073
7.76e-06,-0.7567248577960278
7.77e-06,-0.7586063931323203
7.78e-06,-0.7604841568835896
7.79e-06,-0.7623580979346086
7.8e-06,-0.7642281651714904
7.81e-06,-0.7660943074839663
7.82e-06,-0.7679564737676688
7.83e-06,-0.7698146129264202
7.84e-06,-0.7716686738745262
7.85e-06,-0.7735186055390743
7.860000000000001e-06,-0.7753643568622376
7.870000000000001e-06,-0.7772058768035824
7.88e-06,-0.7790431143423813
7.89e-06,-0.7808760184799298
7.9e-06,-0.7827045382418681
7.91e-06,-0.7845286226805064
7.92e-06,-0.7863482208771538
