Time,Input
2.67e-07,-0.9070708454935298
2.68e-07,-0.9084021921491449
2.6900000000000004e-07,-0.9097253847631723
2.7e-07,-0.9110403820327775
2.7100000000000003e-07,-0.9123471428685678
2.72e-07,-0.913645626396729
2.73e-07,-0.9149357919611518
2.74e-07,-0.9162175991255507
2.75e-07,-0.917491007675572
2.7600000000000004e-07,-0.9187559776208937
2.77e-07,-0.9200124691973156
2.7800000000000003e-07,-0.921260442868839
2.79e-07,-0.9224998593297378
2.8e-07,-0.9237306795066182
2.8100000000000004e-07,-0.92495286456047
2.82e-07,-0.9261663758887055
2.8300000000000003e-07,-0.9273711751271899
2.84e-07,-0.9285672241522602
2.85e-07,-0.9297544850827332
2.86e-07,-0.930932920281903
2.87e-07,-0.9321024923595276
2.8800000000000004e-07,-0.9332631641738041
2.89e-07,-0.9344148988333321
2.9000000000000003e-07,-0.9355576596990668
2.91e-07,-0.9366914103862595
2.92e-07,-0.9378161147663866
2.9300000000000004e-07,-0.9389317369690667
2.94e-07,-0.9400382413839664
2.9500000000000003e-07,-0.9411355926626922
2.96e-07,-0.9422237557206721
2.97e-07,-0.943302695739023
2.98e-07,-0.9443723781664071
2.99e-07,-0.9454327687208741
3.0000000000000004e-07,-0.9464838333916913
3.01e-07,-0.9475255384411607
3.0200000000000003e-07,-0.948557850406423
3.03e-07,-0.9495807361012475
3.04e-07,-0.9505941626178098
3.0500000000000004e-07,-0.9515980973284552
3.06e-07,-0.9525925078874485
3.0700000000000004e-07,-0.9535773622327101
3.08e-07,-0.9545526285875382
3.0900000000000003e-07,-0.9555182754623169
3.1e-07,-0.9564742716562099
3.11e-07,-0.9574205862588399
3.1200000000000004e-07,-0.9583571886519542
3.13e-07,-0.9592840485110747
3.1400000000000003e-07,-0.9602011358071341
3.15e-07,-0.961108420808096
3.16e-07,-0.9620058740805623
3.1700000000000005e-07,-0.9628934664913628
3.18e-07,-0.9637711692091318
3.1900000000000004e-07,-0.964638953705868
3.2e-07,-0.9654967917584801
3.2100000000000003e-07,-0.9663446554503157
3.22e-07,-0.967182517172675
3.23e-07,-0.9680103496263096
3.2400000000000004e-07,-0.9688281258229039
3.25e-07,-0.9696358190865413
3.2600000000000003e-07,-0.9704334030551546
3.27e-07,-0.9712208516819594
3.28e-07,-0.9719981392368715
3.29e-07,-0.9727652403079085
3.3e-07,-0.9735221298025732
3.3100000000000004e-07,-0.9742687829492226
3.32e-07,-0.9750051752984178
3.3300000000000003e-07,-0.975731282724259
3.34e-07,-0.9764470814257022
3.35e-07,-0.9771525479278599
3.3600000000000004e-07,-0.977847659083283
3.37e-07,-0.9785323920732278
3.3800000000000004e-07,-0.9792067244089037
3.39e-07,-0.9798706339327037
3.4000000000000003e-07,-0.9805240988194187
3.41e-07,-0.9811670975774323
3.42e-07,-0.9817996090498994
3.4300000000000004e-07,-0.9824216124159059
3.44e-07,-0.9830330871916111
3.4500000000000003e-07,-0.983634013231372
3.46e-07,-0.9842243707288493
3.47e-07,-0.9848041402180955
3.4800000000000005e-07,-0.9853733025746243
3.49e-07,-0.9859318390164624
3.5000000000000004e-07,-0.9864797311051822
3.51e-07,-0.9870169607469159
3.5200000000000003e-07,-0.9875435101933521
3.53e-07,-0.9880593620427125
3.54e-07,-0.9885644992407105
3.5500000000000004e-07,-0.989058905081491
3.56e-07,-0.9895425632085508
3.5700000000000003e-07,-0.9900154576156409
3.58e-07,-0.9904775726476491
3.59e-07,-0.9909288930014639
3.6000000000000005e-07,-0.991369403726819
3.61e-07,-0.9917990902271185
3.6200000000000004e-07,-0.9922179382602435
3.63e-07,-0.9926259339393382
3.6400000000000003e-07,-0.9930230637335777
3.65e-07,-0.9934093144689159
3.66e-07,-0.9937846733288135
3.6700000000000004e-07,-0.9941491278549472
3.68e-07,-0.9945026659478988
3.6900000000000004e-07,-0.9948452758678242
3.7e-07,-0.9951769462351037
3.7100000000000003e-07,-0.9954976660309716
3.7200000000000005e-07,-0.9958074245981265
3.73e-07,-0.9961062116413216
3.7400000000000004e-07,-0.9963940172279344
3.75e-07,-0.9966708317885179
3.7600000000000003e-07,-0.9969366461173301
3.77e-07,-0.9971914513728449
3.78e-07,-0.9974352390782417
3.7900000000000005e-07,-0.9976680011218756
3.8e-07,-0.9978897297577276
3.8100000000000004e-07,-0.9981004176058335
3.82e-07,-0.9983000576526938
3.8300000000000003e-07,-0.998488643251663
3.8400000000000005e-07,-0.9986661681233177
3.85e-07,-0.9988326263558056
3.8600000000000004e-07,-0.9989880124051737
3.87e-07,-0.9991323210956756
3.8800000000000003e-07,-0.9992655476200593
3.89e-07,-0.9993876875398336
3.9e-07,-0.9994987367855153
3.9100000000000005e-07,-0.9995986916568541
3.92e-07,-0.9996875488230391
3.9300000000000004e-07,-0.9997653053228834
3.94e-07,-0.9998319585649883
3.9500000000000003e-07,-0.9998875063278877
3.96e-07,-0.9999319467601713
3.97e-07,-0.9999652783805871
3.9800000000000004e-07,-0.9999875000781246
3.99e-07,-0.9999986111120757
4.0000000000000003e-07,-0.9999986111120757
4.01e-07,-0.9999875000781246
4.02e-07,-0.9999652783805871
4.0300000000000005e-07,-0.9999319467601713
4.04e-07,-0.9998875063278877
4.0500000000000004e-07,-0.9998319585649883
4.06e-07,-0.9997653053228834
4.0700000000000003e-07,-0.9996875488230391
4.08e-07,-0.9995986916568541
4.09e-07,-0.9994987367855153
4.1000000000000004e-07,-0.9993876875398336
4.11e-07,-0.9992655476200593
4.1200000000000004e-07,-0.9991323210956756
4.13e-07,-0.9989880124051737
4.1400000000000003e-07,-0.9988326263558056
4.1500000000000005e-07,-0.9986661681233177
4.16e-07,-0.998488643251663
4.1700000000000004e-07,-0.9983000576526938
4.18e-07,-0.9981004176058335
4.1900000000000003e-07,-0.9978897297577276
4.2e-07,-0.9976680011218756
4.21e-07,-0.9974352390782417
4.2200000000000005e-07,-0.9971914513728449
4.23e-07,-0.9969366461173301
4.2400000000000004e-07,-0.9966708317885179
4.25e-07,-0.9963940172279344
4.2600000000000003e-07,-0.9961062116413216
4.2700000000000005e-07,-0.9958074245981265
4.28e-07,-0.9954976660309716
4.2900000000000004e-07,-0.9951769462351037
4.3e-07,-0.9948452758678242
4.3100000000000003e-07,-0.9945026659478988
4.32e-07,-0.9941491278549472
4.33e-07,-0.9937846733288135
4.3400000000000005e-07,-0.9934093144689159
4.35e-07,-0.9930230637335777
4.3600000000000004e-07,-0.9926259339393382
4.37e-07,-0.9922179382602435
4.3800000000000003e-07,-0.9917990902271185
4.3900000000000005e-07,-0.991369403726819
4.4e-07,-0.9909288930014639
4.4100000000000004e-07,-0.9904775726476491
4.42e-07,-0.9900154576156409
4.4300000000000004e-07,-0.9895425632085508
4.44e-07,-0.989058905081491
4.4500000000000003e-07,-0.9885644992407105
4.4600000000000005e-07,-0.9880593620427125
4.47e-07,-0.9875435101933521
4.4800000000000004e-07,-0.9870169607469159
4.49e-07,-0.9864797311051822
4.5000000000000003e-07,-0.9859318390164624
4.51e-07,-0.9853733025746243
4.52e-07,-0.9848041402180955
4.5300000000000005e-07,-0.9842243707288493
4.54e-07,-0.983634013231372
4.5500000000000004e-07,-0.9830330871916111
4.56e-07,-0.9824216124159059
4.5700000000000003e-07,-0.9817996090498994
4.5800000000000005e-07,-0.9811670975774323
4.59e-07,-0.9805240988194187
4.6000000000000004e-07,-0.9798706339327037
4.61e-07,-0.9792067244089037
4.6200000000000003e-07,-0.9785323920732278
4.63e-07,-0.977847659083283
4.64e-07,-0.9771525479278599
4.6500000000000005e-07,-0.9764470814257022
4.66e-07,-0.975731282724259
4.6700000000000004e-07,-0.9750051752984178
4.68e-07,-0.9742687829492226
4.6900000000000003e-07,-0.9735221298025732
4.7000000000000005e-07,-0.9727652403079085
4.71e-07,-0.9719981392368715
4.7200000000000004e-07,-0.9712208516819594
4.73e-07,-0.9704334030551546
4.7400000000000004e-07,-0.9696358190865413
4.75e-07,-0.9688281258229039
4.7600000000000003e-07,-0.9680103496263096
4.77e-07,-0.967182517172675
4.78e-07,-0.9663446554503157
4.79e-07,-0.9654967917584801
4.800000000000001e-07,-0.964638953705868
4.81e-07,-0.9637711692091318
4.82e-07,-0.9628934664913628
4.830000000000001e-07,-0.9620058740805623
4.84e-07,-0.961108420808096
4.85e-07,-0.9602011358071341
4.86e-07,-0.9592840485110747
4.870000000000001e-07,-0.9583571886519542
4.88e-07,-0.9574205862588399
4.89e-07,-0.9564742716562099
4.900000000000001e-07,-0.9555182754623169
4.91e-07,-0.9545526285875382
4.92e-07,-0.9535773622327101
4.93e-07,-0.9525925078874485
4.940000000000001e-07,-0.9515980973284552
4.95e-07,-0.9505941626178098
4.96e-07,-0.9495807361012475
4.970000000000001e-07,-0.948557850406423
4.98e-07,-0.9475255384411607
4.99e-07,-0.9464838333916913
5.000000000000001e-07,-0.9454327687208741
5.01e-07,-0.9443723781664071
5.02e-07,-0.943302695739023
5.03e-07,-0.9422237557206721
5.040000000000001e-07,-0.9411355926626922
5.05e-07,-0.9400382413839664
5.06e-07,-0.9389317369690667
5.070000000000001e-07,-0.9378161147663866
5.08e-07,-0.9366914103862595
5.09e-07,-0.9355576596990668
5.1e-07,-0.9344148988333321
5.110000000000001e-07,-0.9332631641738041
5.12e-07,-0.9321024923595276
5.13e-07,-0.930932920281903
5.140000000000001e-07,-0.9297544850827332
5.15e-07,-0.9285672241522602
5.16e-07,-0.9273711751271899
5.17e-07,-0.9261663758887055
5.180000000000001e-07,-0.92495286456047
5.19e-07,-0.9237306795066182
5.2e-07,-0.9224998593297378
5.210000000000001e-07,-0.921260442868839
5.22e-07,-0.9200124691973156
5.23e-07,-0.9187559776208937
5.24e-07,-0.917491007675572
5.250000000000001e-07,-0.9162175991255507
5.26e-07,-0.9149357919611518
5.27e-07,-0.913645626396729
5.280000000000001e-07,-0.9123471428685678
5.29e-07,-0.9110403820327775
5.3e-07,-0.9097253847631723
5.310000000000001e-07,-0.9084021921491449
5.32e-07,-0.9070708454935298
5.33e-07,-0.905731386310459
5.34e-07,-0.9043838563232088
5.350000000000001e-07,-0.9030282974620372
5.36e-07,-0.9016647518620143
5.37e-07,-0.9002932618608444
5.380000000000001e-07,-0.8989138699966789
5.39e-07,-0.8975266190059231
5.4e-07,-0.8961315518210342
5.41e-07,-0.8947287115683119
5.420000000000001e-07,-0.8933181415656826
5.43e-07,-0.8918998853204744
5.44e-07,-0.890473986527188
5.450000000000001e-07,-0.8890404890652579
5.46e-07,-0.8875994369968087
5.47e-07,-0.8861508745644039
5.48e-07,-0.8846948461887891
5.490000000000001e-07,-0.8832313964666285
5.5e-07,-0.8817605701682352
5.51e-07,-0.8802824122352958
5.520000000000001e-07,-0.8787969677785897
5.53e-07,-0.877304282075702
5.54e-07,-0.8758044005687317
5.550000000000001e-07,-0.8742973688619938
5.560000000000001e-07,-0.8727832327197178
5.57e-07,-0.8712620380637395
5.58e-07,-0.8697338309711891
5.590000000000001e-07,-0.8681986576721746
5.6e-07,-0.8666565645474607
5.61e-07,-0.8651075981261429
5.620000000000001e-07,-0.8635518050833184
5.63e-07,-0.8619892322377526
5.64e-07,-0.860419926549541
5.65e-07,-0.8588439351177696
5.660000000000001e-07,-0.8572613051781689
5.67e-07,-0.8556720841007678
5.68e-07,-0.8540763193875415
5.690000000000001e-07,-0.8524740586700582
5.7e-07,-0.8508653497071226
5.71e-07,-0.8492502403824163
5.72e-07,-0.8476287787021358
5.730000000000001e-07,-0.8460010127926293
5.74e-07,-0.8443669908980291
5.75e-07,-0.8427267613778846
5.760000000000001e-07,-0.8410803727047912
5.77e-07,-0.8394278734620187
5.78e-07,-0.8377693123411386
5.79e-07,-0.8361047381396484
5.800000000000001e-07,-0.8344341997585962
5.81e-07,-0.8327577462002039
5.82e-07,-0.8310754265654894
5.830000000000001e-07,-0.8293872900518872
5.84e-07,-0.8276933859508705
5.85e-07,-0.825993763645571
5.860000000000001e-07,-0.8242884726083991
5.870000000000001e-07,-0.8225775623986646
5.88e-07,-0.8208610826601963
5.89e-07,-0.819139083118963
5.900000000000001e-07,-0.817411613580694
5.91e-07,-0.815678723928501
5.92e-07,-0.8139404641204998
5.930000000000001e-07,-0.8121968841874335
5.94e-07,-0.8104480342302964
5.95e-07,-0.8086939644179594
5.96e-07,-0.8069347249847962
5.970000000000001e-07,-0.8051703662283122
5.98e-07,-0.8034009385067726
5.99e-07,-0.8016264922368358
6.000000000000001e-07,-0.7998470778911849
6.01e-07,-0.7980627459961649
6.02e-07,-0.7962735471294193
6.03e-07,-0.7944795319175308
6.040000000000001e-07,-0.7926807510336641
6.05e-07,-0.7908772551952111
6.06e-07,-0.7890690951614395
6.070000000000001e-07,-0.7872563217311439
6.08e-07,-0.7854389857403006
6.09e-07,-0.783617138059725
6.100000000000001e-07,-0.7817908295927333
6.110000000000001e-07,-0.7799601112728072
6.12e-07,-0.7781250340612624
6.13e-07,-0.7762856489449218
6.140000000000001e-07,-0.7744420069337908
6.15e-07,-0.7725941590587397
6.16e-07,-0.7707421563691874
6.170000000000001e-07,-0.7688860499307919
6.180000000000001e-07,-0.7670258908231442
6.19e-07,-0.7651617301374672
6.2e-07,-0.76329361897432
6.210000000000001e-07,-0.7614216084413064
6.22e-07,-0.7595457496507892
6.23e-07,-0.7576660937176101
6.240000000000001e-07,-0.7557826917568136
6.25e-07,-0.7538955948813787
6.26e-07,-0.7520048541999546
6.27e-07,-0.7501105208146027
6.280000000000001e-07,-0.7482126458185456
6.29e-07,-0.7463112802939205
6.3e-07,-0.7444064753095401
6.310000000000001e-07,-0.7424982819186599
6.32e-07,-0.7405867511567519
6.33e-07,-0.738671934039284
6.340000000000001e-07,-0.7367538815595084
6.350000000000001e-07,-0.7348326446862543
6.36e-07,-0.7329082743617301
6.37e-07,-0.7309808214993307
6.380000000000001e-07,-0.7290503369814543
6.39e-07,-0.727116871657324
6.4e-07,-0.7251804763408198
6.410000000000001e-07,-0.7232412018083164
6.420000000000001e-07,-0.721299098796529
6.43e-07,-0.7193542180003681
6.44e-07,-0.7174066100708014
6.450000000000001e-07,-0.715456325612724
6.46e-07,-0.7135034151828374
6.47e-07,-0.7115479292875367
6.480000000000001e-07,-0.7095899183808057
6.490000000000001e-07,-0.7076294328621218
6.5e-07,-0.7056665230743688
6.51e-07,-0.7037012393017594
6.520000000000001e-07,-0.7017336317677656
6.53e-07,-0.6997637506330588
6.54e-07,-0.69779164599346
6.550000000000001e-07,-0.6958173678778976
6.56e-07,-0.6938409662463759
6.57e-07,-0.6918624909879533
6.58e-07,-0.6898819919187286
6.590000000000001e-07,-0.6878995187798392
6.6e-07,-0.6859151212354679
6.61e-07,-0.6839288488708595
6.620000000000001e-07,-0.6819407511903481
6.63e-07,-0.679950877615395
6.64e-07,-0.6779592774826354
6.650000000000001e-07,-0.6759660000419371
6.660000000000001e-07,-0.6739710944544685
6.67e-07,-0.671974609790778
6.68e-07,-0.669976595028884
6.690000000000001e-07,-0.6679770990523743
6.7e-07,-0.6659761706485191
6.71e-07,-0.663973858506392
6.720000000000001e-07,-0.6619702112150047
6.730000000000001e-07,-0.6599652772614502
6.74e-07,-0.6579591050290597
6.75e-07,-0.6559517427955699
6.760000000000001e-07,-0.6539432387313006
6.77e-07,-0.6519336408973454
6.78e-07,-0.6499229972437734
6.790000000000001e-07,-0.6479113556078429
6.800000000000001e-07,-0.6458987637122254
6.81e-07,-0.643885269163244
6.82e-07,-0.6418709194491208
6.830000000000001e-07,-0.6398557619382391
6.84e-07,-0.6378398438774158
6.85e-07,-0.6358232123901862
6.860000000000001e-07,-0.6338059144751018
6.87e-07,-0.6317879970040399
6.88e-07,-0.6297695067205253
6.890000000000001e-07,-0.6277504902380653
6.900000000000001e-07,-0.6257309940384963
6.91e-07,-0.6237110644703435
6.92e-07,-0.6216907477471932
6.930000000000001e-07,-0.6196700899460779
6.94e-07,-0.6176491370058739
6.95e-07,-0.6156279347257119
6.960000000000001e-07,-0.6136065287634008
6.970000000000001e-07,-0.6115849646338645
6.98e-07,-0.6095632877075906
6.99e-07,-0.607541543209094
7.000000000000001e-07,-0.6055197762153928
7.01e-07,-0.6034980316544964
7.02e-07,-0.6014763543039092
7.030000000000001e-07,-0.5994547887891457
7.040000000000001e-07,-0.5974333795822596
7.05e-07,-0.5954121710003865
7.06e-07,-0.5933912072042998
7.070000000000001e-07,-0.5913705321969812
7.08e-07,-0.5893501898222023
7.09e-07,-0.5873302237631229
7.100000000000001e-07,-0.5853106775409014
7.110000000000001e-07,-0.583291594513318
7.12e-07,-0.5812730178734145
7.13e-07,-0.5792549906481445
7.140000000000001e-07,-0.5772375556970404
7.15e-07,-0.5752207557108928
7.16e-07,-0.5732046332104437
7.170000000000001e-07,-0.5711892305450947
7.18e-07,-0.5691745898916285
7.19e-07,-0.5671607532529445
7.200000000000001e-07,-0.5651477624568083
7.210000000000001e-07,-0.5631356591546166
7.22e-07,-0.5611244848201744
7.23e-07,-0.5591142807484877
7.240000000000001e-07,-0.5571050880545698
7.25e-07,-0.5550969476722625
7.26e-07,-0.5530899003530705
7.270000000000001e-07,-0.5510839866650112
7.280000000000001e-07,-0.5490792469914786
7.29e-07,-0.5470757215301206
7.3e-07,-0.545073450291732
7.310000000000001e-07,-0.5430724730991613
7.32e-07,-0.5410728295862315
7.33e-07,-0.539074559196676
7.340000000000001e-07,-0.5370777011830891
7.350000000000001e-07,-0.5350822946058897
7.36e-07,-0.5330883783323014
7.37e-07,-0.5310959910353452
7.380000000000001e-07,-0.5291051711928481
7.39e-07,-0.5271159570864654
7.4e-07,-0.5251283868007184
7.410000000000001e-07,-0.5231424982220452
7.420000000000001e-07,-0.5211583290378676
7.43e-07,-0.5191759167356721
7.440000000000001e-07,-0.5171952986021044
7.450000000000001e-07,-0.5152165117220804
7.46e-07,-0.5132395929779096
